Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,1228,1241.1000000000001,8746.2,10848.6,4681.8,504.0,646.2,6697.8,8971.2,30302.100000000002,8226.9,12328.2,2024.1000000000001,4635.900000000001,5869.8,1308.6000000000001,2141.1,3069.9,360.0,213.3,10875.6,54055.8,2188.8,10062.0,320.40000000000003,63.0,1754.1000000000001,1386.9
,,,,,,,,1229,1323.0,9038.7,11005.2,4838.400000000001,520.2,684.9,7116.3,9228.6,30842.100000000002,8742.6,12696.300000000001,2084.4,4938.3,6252.3,1394.1000000000001,2280.6,3276.9,383.40000000000003,226.8,11605.5,54191.700000000004,2329.2000000000003,10701.9,341.1,67.5,1871.1000000000001,1480.5
,,,,,,,,1230,1426.5,9635.4,11637.0,5136.3,552.6,727.2,7555.5,9859.5,32681.7,9420.300000000001,13680.0,2245.5,5231.7,6625.8,1476.9,2416.5,3519.9,412.2,243.9,12466.800000000001,56948.4,2462.4,11317.5,360.0,71.10000000000001,1997.1000000000001,1579.5
,,,,,,,,1231,1522.8,10442.7,13237.2,5494.5,591.3000000000001,783.9,8136.900000000001,10630.800000000001,34889.4,10061.1,15163.2,2489.4,5608.8,7101.900000000001,1583.1000000000001,2590.2000000000003,3742.2000000000003,438.3,259.2,13254.300000000001,61388.1,2645.1,12154.5,386.1,76.5,2117.7000000000003,1674.9
,,,,,,,,1232,1610.1000000000001,11389.5,14957.1,5834.7,627.3000000000001,846.9,8775.9,11672.1,37935.0,10638.9,16554.600000000002,2718.0,5928.3,7506.0,1674.0,2738.7000000000003,3941.1,460.8,273.6,13958.1,65688.3,2854.8,13119.300000000001,418.5,82.8,2230.2000000000003,1764.0
,,,,,,,,1233,1707.3,12266.1,16267.5,6257.7,673.2,906.3000000000001,9373.5,12621.6,40961.700000000004,11269.800000000001,17586.9,2887.2000000000003,6363.900000000001,8055.900000000001,1796.4,2939.4,4158.900000000001,486.90000000000003,288.0,14731.2,70221.6,3078.9,14148.9,450.0,89.10000000000001,2375.1,1878.3
,,,,,,,,1234,1731.6000000000001,13118.4,16818.3,6645.6,713.7,936.9,9685.800000000001,13295.7,43636.5,11405.7,18171.0,2983.5,6656.400000000001,8424.9,1879.2,3074.4,4261.5,498.6,295.2,15092.1,74515.5,3218.4,14790.6,471.6,92.7,2469.6,1953.0
,,,,,,,,1235,1739.7,13731.300000000001,16991.100000000002,6952.5,747.9,958.5,9912.6,13699.800000000001,45466.200000000004,11414.7,18323.100000000002,3008.7000000000003,6894.0,8726.4,1946.7,3184.2000000000003,4329.0,506.7,300.6,15334.2,78624.0,3318.3,15246.9,485.1,96.3,2537.1,2006.1000000000001
,,,,,,,,1236,1737.0,14193.0,16972.2,7228.8,777.6,976.5,10118.7,13992.300000000001,46836.0,11384.1,18290.7,3002.4,7097.400000000001,8982.9,2004.3,3277.8,4393.8,514.8000000000001,304.2,15560.1,82770.3,3416.4,15697.800000000001,499.5,99.0,2600.1,2056.5
,,,,,,,,1237,1731.6000000000001,14619.6,16999.2,7460.1,801.9,998.1,10338.300000000001,14365.800000000001,48159.9,11311.2,18341.100000000002,3011.4,7233.3,9153.9,2042.1000000000001,3340.8,4446.0,520.2,307.8,15745.5,86554.8,3497.4,16072.2,512.1,100.8,2646.9,2092.5
,,,,,,,,1238,1728.9,14958.0,17072.100000000002,7642.8,821.7,1015.2,10512.0,14616.9,49207.5,11269.800000000001,18421.2,3024.0,7364.7,9320.4,2079.0,3401.1,4479.3,524.7,310.5,15863.4,90107.1,3557.7000000000003,16350.300000000001,520.2,102.60000000000001,2681.1,2120.4
,,,,,,,,1239,1747.8,15205.5,16902.0,7740.900000000001,831.6,1026.0,10620.9,14692.5,49999.5,11346.300000000001,18449.100000000002,3028.5,7399.8,9365.4,2088.9,3417.3,4519.8,529.2,313.2,16004.7,92972.7,3573.9,16425.0,522.0,103.5,2699.1,2133.9
,,,,,,,,1240,1761.3,15308.1,16963.2,7834.5,842.4,1031.4,10668.6,14860.800000000001,50299.200000000004,11448.0,18639.9,3060.0,7454.7,9433.800000000001,2105.1,3443.4,4537.8,531.9,314.1,16069.5,95394.6,3619.8,16634.7,529.2,104.4,2709.9,2142.9
,,,,,,,,1241,1746.0,15282.0,17074.8,7818.3,839.7,1012.5,10461.6,14953.5,50594.4,11410.2,18801.9,3086.1,7376.400000000001,9334.800000000001,2082.6,3406.5,4479.3,524.7,310.5,15864.300000000001,96777.0,3555.0,16340.4,520.2,102.60000000000001,2675.7000000000003,2115.9
,,,,,,,,1242,1738.8,14924.7,17341.2,7749.0,832.5,991.8000000000001,10235.7,14898.6,50155.200000000004,11397.6,18754.2,3078.9,7228.8,9146.7,2040.3,3338.1,4389.3,513.9,304.2,15545.7,97071.3,3482.1,16004.7,510.3,100.8,2608.2000000000003,2062.8
,,,,,,,,1243,1774.8,14497.2,17355.600000000002,7589.7,814.5,991.8000000000001,10211.4,14649.300000000001,49274.1,11739.6,18621.0,3057.3,7125.3,9017.1,2011.5,3291.3,4424.400000000001,517.5,306.90000000000003,15669.0,95711.40000000001,3474.0,15966.0,508.5,99.9,2588.4,2046.6000000000001
,,,,,,,,1244,1720.8,14430.6,17220.600000000002,7420.5,796.5,966.6,9938.7,14285.7,48309.3,11471.4,18672.3,3065.4,7047.900000000001,8917.2,1989.9,3255.3,4312.8,504.90000000000003,298.8,15275.7,93158.1,3346.2000000000003,15374.7,489.6,97.2,2541.6,2009.7
,,,,,,,,1245,1607.4,13971.6,17229.600000000002,7112.7,764.1,893.7,9190.800000000001,14126.4,47224.8,10780.2,18316.8,3006.9,6561.0,8302.5,1852.2,3030.3,4004.1,468.90000000000003,277.2,14180.4,90114.3,3078.9,14154.300000000001,450.90000000000003,89.10000000000001,2358.0,1864.8
,,,,,,,,1246,1470.6000000000001,12958.2,16273.800000000001,6582.6,706.5,816.3000000000001,8403.300000000001,13230.9,44481.6,9876.6,17127.0,2811.6,5981.400000000001,7569.0,1688.4,2763.0,3661.2000000000003,428.40000000000003,253.8,12967.2,85950.90000000001,2785.5,12803.4,407.7,80.10000000000001,2152.8,1702.8
,,,,,,,,1247,1331.1000000000001,11795.4,14778.9,5994.0,644.4,745.2,7665.3,12040.2,40833.0,8956.800000000001,15579.0,2557.8,5424.3,6864.3,1531.8,2505.6,3340.8,390.6,232.20000000000002,11831.4,78674.40000000001,2546.1,11700.9,372.6,73.8,1965.6000000000001,1553.4
,,,,,,,,1248,1228.5,10803.6,13187.7,5483.7,588.6,689.4,7106.400000000001,10962.0,37299.6,8265.6,14230.800000000001,2335.5,5025.6,6359.400000000001,1418.4,2321.1,3116.7000000000003,364.5,216.0,11035.800000000001,70799.40000000001,2338.2000000000003,10741.5,342.0,67.5,1835.1000000000001,1450.8
,,,,,,,,1249,1147.5,10065.6,11800.800000000001,5092.2,547.2,641.7,6630.3,10143.9,34444.8,7719.3,13113.0,2152.8,4724.1,5979.6,1332.9,2182.5,2960.1,346.5,205.20000000000002,10485.0,64502.1,2200.5,10109.7,322.2,63.0,1749.6000000000001,1384.2
,,,,,,,,1250,1107.0,9470.7,10865.7,4825.8,519.3000000000001,614.7,6357.6,9565.2,32310.9,7425.900000000001,12420.9,2039.4,4560.3,5773.5,1287.9,2106.0,2869.2000000000003,335.7,198.9,10161.9,59949.9,2100.6,9650.7,306.90000000000003,61.2,1699.2,1342.8
,,,,,,,,1251,1090.8,9126.9,10337.4,4648.5,499.5,605.7,6264.900000000001,9240.300000000001,31167.9,7280.1,11960.1,1962.9,4511.7,5711.400000000001,1273.5,2084.4,2853.0,333.90000000000003,198.0,10102.5,57011.4,2075.4,9539.1,303.3,60.300000000000004,1692.0,1337.4
,,,,,,,,1252,1116.9,9046.800000000001,10097.1,4612.5,495.90000000000003,624.6,6478.2,9156.6,30700.8,7445.7,11781.9,1934.1000000000001,4644.900000000001,5880.6,1311.3,2145.6,2940.3,344.7,203.4,10413.9,55261.8,2140.2000000000003,9836.1,312.3,61.2,1742.4,1378.8
,,,,,,,,1253,1173.6000000000001,9338.4,10125.9,4752.900000000001,511.2,663.3000000000001,6882.3,9386.1,31214.7,7793.1,12055.5,1979.1000000000001,4912.2,6219.900000000001,1386.9,2268.9,3133.8,366.3,216.9,11099.7,55185.3,2273.4,10443.6,332.1,65.7,1856.7,1467.9
,,,,,,,,1254,1287.0,9862.2,10747.800000000001,5038.2,542.7,713.7,7406.1,9995.4,32875.200000000004,8534.7,12919.5,2121.3,5184.0,6564.6,1463.4,2394.9,3374.1,395.1,234.0,11950.2,57212.1,2403.9,11046.6,351.0,70.2,1971.0,1557.9
,,,,,,,,1255,1448.1000000000001,10617.300000000001,12133.800000000001,5385.6,579.6,780.3000000000001,8099.1,10742.4,34875.0,9599.4,14546.7,2387.7000000000003,5621.400000000001,7117.2,1587.6000000000001,2596.5,3670.2000000000003,430.2,254.70000000000002,12998.7,61318.8,2617.2000000000003,12024.9,383.40000000000003,75.60000000000001,2110.5,1669.5
,,,,,,,,1256,1591.2,11643.300000000001,13988.7,5849.1,629.1,841.5,8713.800000000001,11826.9,38015.1,10554.300000000001,16285.5,2673.9,6047.1,7655.400000000001,1707.3,2792.7000000000003,3925.8,459.90000000000003,271.8,13903.2,66013.2,2853.0,13110.300000000001,416.7,81.9,2250.9,1780.2
,,,,,,,,1257,1725.3,12675.6,15748.2,6311.7,679.5,905.4,9353.7,12868.2,41282.1,11437.2,17676.9,2901.6,6516.900000000001,8250.300000000001,1840.5,3010.5,4188.6,489.6,289.8,14834.7,71152.2,3078.0,14143.5,450.0,89.10000000000001,2410.2000000000003,1905.3
,,,,,,,,1258,1819.8,13683.6,16754.4,6710.400000000001,721.8000000000001,943.2,9753.300000000001,13584.6,44164.8,12026.7,18666.9,3064.5,6783.3,8585.1,1914.3,3132.9,4359.6,510.3,301.5,15440.4,76396.5,3226.5,14828.4,472.5,93.60000000000001,2504.7000000000003,1980.0
,,,,,,,,1259,1874.7,14348.7,17565.3,7074.900000000001,760.5,970.2,10040.4,14085.9,46190.700000000004,12322.800000000001,19177.2,3148.2000000000003,7061.400000000001,8936.1,1993.5,3261.6,4478.400000000001,523.8000000000001,310.5,15863.4,81133.2,3324.6,15276.6,486.0,96.3,2586.6,2045.7
,,,,,,,,1260,1935.0,14807.7,18162.0,7370.1,792.0,996.3000000000001,10323.9,14487.300000000001,47862.9,12693.6,19457.100000000002,3194.1,7317.0,9259.2,2065.5,3379.5,4620.6,540.9,320.40000000000003,16365.6,85637.7,3424.5,15734.7,500.40000000000003,99.0,2674.8,2115.0
,,,,,,,,1261,1996.2,15152.4,18665.100000000002,7619.400000000001,819.0,1022.4,10592.1,14858.1,48988.8,13054.5,19936.8,3272.4,7470.900000000001,9455.4,2108.7000000000003,3450.6,4716.0,551.7,326.7,16703.100000000002,89466.3,3501.9,16094.7,512.1,100.8,2720.7000000000003,2151.0
,,,,,,,,1262,2059.2000000000003,15612.300000000001,19288.8,7789.5,837.0,1038.6000000000001,10753.2,15115.5,50171.4,13446.0,20342.7,3339.9,7545.6,9549.9,2131.2000000000003,3485.7000000000003,4797.900000000001,561.6,332.1,16993.8,92820.6,3532.5,16236.0,516.6,101.7,2747.7000000000003,2172.6
,,,,,,,,1263,2090.7000000000003,15940.800000000001,19710.9,7900.2,848.7,1053.9,10921.5,15328.800000000001,51017.4,13632.300000000001,20577.600000000002,3378.6,7605.0,9624.6,2146.5,3512.7000000000003,4849.2,567.9,336.6,17173.8,95124.6,3554.1,16332.300000000001,520.2,102.60000000000001,2767.5,2187.9
,,,,,,,,1264,2105.1,16059.6,20078.100000000002,7960.5,855.0,1062.9,10994.4,15467.4,51353.1,13781.7,20863.8,3425.4,7605.900000000001,9624.6,2147.4,3513.6,4863.6,569.7,337.5,17228.7,97032.6,3561.3,16365.6,521.1,102.60000000000001,2764.8,2185.2000000000003
,,,,,,,,1265,2049.3,15968.7,20425.5,7937.1,852.3000000000001,1045.8,10798.2,15498.0,51487.200000000004,13518.9,20950.2,3438.9,7503.3,9495.0,2117.7000000000003,3465.0,4761.0,558.0,330.3,16865.100000000002,97904.7,3466.8,15932.7,507.6,99.9,2713.5,2145.6
,,,,,,,,1266,1990.8,15523.2,20562.3,7819.2,839.7,1013.4,10441.800000000001,15334.2,50688.9,13171.5,20493.0,3365.1,7320.6,9263.7,2066.4,3381.3,4610.7,540.0,319.5,16332.300000000001,97451.1,3359.7000000000003,15439.5,491.40000000000003,97.2,2631.6,2080.8
,,,,,,,,1267,1975.5,15032.7,20187.9,7612.2,817.2,999.9,10286.1,15020.1,49545.0,13150.800000000001,20034.9,3289.5,7144.2,9039.6,2016.9,3299.4,4572.900000000001,534.6,316.8,16196.4,95323.5,3346.2000000000003,15378.300000000001,489.6,97.2,2587.5,2046.6000000000001
,,,,,,,,1268,1894.5,14841.0,19474.2,7405.2,795.6,964.8000000000001,9919.800000000001,14610.6,48285.9,12706.2,19893.600000000002,3266.1,7073.1,8949.6,1997.1000000000001,3267.0,4435.2,518.4,306.90000000000003,15710.4,92143.8,3225.6,14823.9,471.6,93.60000000000001,2540.7000000000003,2008.8
,,,,,,,,1269,1739.7,14377.5,19249.2,7027.2,755.1,891.0,9164.7,14319.0,47144.700000000004,11717.1,19378.8,3181.5,6588.900000000001,8336.7,1860.3,3042.9,4104.900000000001,480.6,284.40000000000003,14536.800000000001,88677.0,3007.8,13824.9,440.1,87.3,2362.5,1867.5
,,,,,,,,1270,1583.1000000000001,13362.300000000001,18110.7,6562.8,704.7,812.7,8369.1,13482.0,44426.700000000004,10680.300000000001,18088.2,2969.1,6006.6,7598.7,1695.6000000000001,2774.7000000000003,3732.3,436.5,258.3,13221.9,84287.7,2745.0,12611.7,401.40000000000003,80.10000000000001,2149.2000000000003,1699.2
,,,,,,,,1271,1450.8,12300.300000000001,16379.1,5989.5,643.5,744.3000000000001,7663.5,12240.0,40922.1,9808.2,16596.9,2725.2000000000003,5465.7,6915.6,1543.5,2525.4,3428.1,401.40000000000003,237.6,12141.0,77639.40000000001,2503.8,11502.0,366.3,72.0,1966.5,1555.2
,,,,,,,,1272,1328.4,11284.2,14675.4,5509.8,591.3000000000001,684.9,7059.6,11126.7,37468.8,8979.300000000001,15155.1,2488.5,5039.1,6378.3,1422.9,2328.3,3178.8,372.6,220.5,11257.2,70922.7,2306.7000000000003,10599.300000000001,337.5,66.60000000000001,1827.9,1446.3
,,,,,,,,1273,1231.2,10451.7,13217.4,5091.3,547.2,639.0,6594.3,10234.800000000001,34916.4,8368.2,14034.6,2304.0,4695.3,5942.7,1325.7,2169.0,2988.9,349.2,207.9,10586.7,64186.200000000004,2148.3,9873.0,314.1,62.1,1719.0,1359.9
,,,,,,,,1274,1164.6000000000001,9781.2,12075.300000000001,4750.2,510.3,604.8000000000001,6244.2,9524.7,32566.5,7890.3,13189.5,2165.4,4475.7,5665.5,1263.6000000000001,2067.3,2859.3,333.90000000000003,198.0,10126.800000000001,59583.6,2048.4,9415.800000000001,300.6,59.4,1653.3,1306.8
,,,,,,,,1275,1126.8,9295.2,11347.2,4555.8,489.6,584.1,6035.400000000001,9088.2,30967.2,7619.400000000001,12621.6,2072.7000000000003,4392.0,5559.3,1240.2,2028.6000000000001,2783.7000000000003,325.8,193.5,9859.5,56144.700000000004,1977.3,9083.7,288.90000000000003,57.6,1618.2,1278.9
,,,,,,,,1276,1109.7,9083.7,10917.9,4417.2,475.2,576.9,5981.400000000001,8861.4,30065.4,7465.5,12225.6,2007.0,4310.1,5456.7,1217.7,1990.8,2770.2000000000003,324.0,191.70000000000002,9810.0,53830.8,1970.1000000000001,9050.4,288.0,56.7,1607.4,1270.8
,,,,,,,,1277,1107.0,9012.6,10624.5,4434.3,476.1,574.2,5957.1,8757.0,29807.100000000002,7424.1,12101.4,1986.3,4343.400000000001,5499.0,1225.8,2006.1000000000001,2783.7000000000003,325.8,192.6,9857.7,52659.0,1985.4,9123.300000000001,289.8,57.6,1623.6000000000001,1285.2
,,,,,,,,1278,1176.3,9053.1,10791.0,4457.7,478.8,606.6,6294.6,8845.2,29995.2,7850.7,12185.1,2000.7,4400.1,5571.900000000001,1242.0,2032.2,2924.1,342.0,202.5,10358.1,52570.8,2063.7000000000003,9487.800000000001,302.40000000000003,60.300000000000004,1668.6000000000001,1318.5
,,,,,,,,1279,1314.9,9455.4,11313.0,4667.400000000001,502.2,684.9,7115.400000000001,9074.7,30709.8,8742.6,12986.1,2132.1,4792.5,6066.900000000001,1353.6000000000001,2214.0,3236.4,378.90000000000003,224.1,11461.5,53724.6,2284.2000000000003,10497.6,333.90000000000003,65.7,1815.3,1435.5
,,,,,,,,1280,1480.5,10305.9,12566.7,5045.400000000001,542.7,762.3000000000001,7921.8,9880.2,32701.5,9787.5,14373.0,2358.9,5255.1,6654.6,1484.1000000000001,2427.3,3578.4,418.5,248.4,12672.9,56155.5,2549.7000000000003,11718.9,372.6,73.8,1991.7,1575.0
,,,,,,,,1281,1650.6000000000001,11313.9,14320.800000000001,5507.1,593.1,836.1,8673.300000000001,10840.5,35721.0,10845.9,15886.800000000001,2608.2000000000003,5757.3,7289.1,1625.4,2658.6,3905.1,457.2,270.0,13833.9,61031.700000000004,2800.8,12872.7,410.40000000000003,81.0,2167.2000000000003,1713.6000000000001
,,,,,,,,1282,1776.6000000000001,12389.4,16044.300000000001,6005.7,645.3000000000001,894.6,9267.300000000001,11817.9,38864.700000000004,11685.6,17214.3,2826.0,6186.6,7830.900000000001,1746.9,2857.5,4151.7,486.0,288.0,14702.4,67018.5,3011.4,13838.4,441.0,87.3,2301.3,1819.8
,,,,,,,,1283,1872.9,13216.5,17478.0,6437.7,692.1,938.7,9725.4,12657.6,41729.4,12312.0,18207.9,2989.8,6476.400000000001,8197.2,1828.8,2991.6,4329.0,506.7,300.6,15335.1,73749.6,3183.3,14625.9,465.3,91.8,2395.8,1894.5
,,,,,,,,1284,1950.3,13776.300000000001,18529.2,6842.7,736.2,972.9,10069.2,13217.4,43829.1,12803.4,18914.4,3105.9,6767.1,8565.300000000001,1910.7,3125.7000000000003,4464.0,522.0,309.6,15810.300000000001,79624.8,3313.8,15228.9,485.1,96.3,2479.5,1961.1000000000001
,,,,,,,,1285,2012.4,14194.800000000001,19311.3,7161.3,769.5,1003.5,10386.0,13642.2,45345.6,13235.4,19253.7,3160.8,6966.900000000001,8817.300000000001,1967.4,3217.5,4580.1,535.5,317.7,16220.7,84712.5,3439.8,15811.2,503.1,99.0,2538.0,2007.0
,,,,,,,,1286,2053.8,14541.300000000001,19762.2,7387.2,793.8000000000001,1025.1000000000001,10594.800000000001,13985.1,46536.3,13500.9,19632.600000000002,3223.8,7147.8,9045.9,2017.8,3302.1,4649.400000000001,544.5,322.2,16467.3,88709.40000000001,3526.2000000000003,16200.9,515.7,101.7,2587.5,2046.6000000000001
,,,,,,,,1287,2079.9,14804.1,20000.7,7545.6,810.9,1036.8,10707.300000000001,14199.300000000001,47358.9,13674.6,19764.9,3245.4,7262.1,9189.9,2050.2000000000003,3354.3,4706.1,550.8000000000001,325.8,16668.9,91449.0,3574.8,16430.4,523.8000000000001,103.5,2624.4,2075.4
,,,,,,,,1288,2084.4,14941.800000000001,20183.4,7648.2,821.7,1037.7,10716.300000000001,14380.2,47839.5,13678.2,19940.4,3273.3,7344.900000000001,9293.4,2073.6,3393.0,4710.6,550.8000000000001,325.8,16684.2,93226.5,3617.1,16620.3,529.2,104.4,2642.4,2089.8
,,,,,,,,1289,2047.5,14875.2,20484.9,7696.8,826.2,1025.1000000000001,10572.300000000001,14480.1,48120.3,13495.5,20001.600000000002,3284.1,7285.5,9218.7,2056.5,3365.1,4634.1,542.7,321.3,16411.5,94097.7,3564.9,16381.800000000001,521.1,103.5,2607.3,2061.9
,,,,,,,,1290,1966.5,14645.7,20540.7,7580.7,814.5,998.1,10280.7,14400.9,47688.3,13015.800000000001,19710.9,3235.5,7083.0,8960.4,1999.8,3271.5,4487.400000000001,525.6,311.40000000000003,15893.1,93741.3,3429.9,15764.4,502.2,99.0,2532.6,2001.6000000000001
,,,,,,,,1291,1942.2,14160.6,20116.8,7460.1,801.9,980.1,10087.2,14016.6,46689.3,12931.2,19250.100000000002,3159.9,6966.900000000001,8815.5,1967.4,3217.5,4451.400000000001,521.1,308.7,15767.1,91726.2,3379.5,15528.6,494.1,98.10000000000001,2502.0,1979.1000000000001
,,,,,,,,1292,1862.1000000000001,14008.5,19461.600000000002,7250.400000000001,778.5,939.6,9670.5,13593.6,45595.8,12486.6,19315.8,3171.6,6811.2,8617.5,1922.4,3146.4,4300.2,503.1,297.90000000000003,15229.800000000001,88766.1,3244.5,14912.1,475.2,93.60000000000001,2433.6,1924.2
,,,,,,,,1293,1732.5,13569.300000000001,19319.4,6961.5,747.9,874.8000000000001,9006.300000000001,13426.2,44657.1,11668.5,18949.5,3110.4,6400.8,8097.3,1807.2,2956.5,4001.4,468.0,277.2,14172.300000000001,85534.2,3002.4,13794.300000000001,440.1,87.3,2272.5,1796.4
,,,,,,,,1294,1594.8,12742.2,18391.5,6524.1,701.1,804.6,8281.800000000001,12669.300000000001,42808.5,10785.6,18001.8,2955.6,5902.2,7466.400000000001,1666.8,2726.1,3674.7000000000003,430.2,254.70000000000002,13015.800000000001,81638.1,2746.8,12624.300000000001,402.3,80.10000000000001,2088.0,1651.5
,,,,,,,,1295,1441.8,11864.7,16964.100000000002,6028.2,647.1,738.9,7609.5,11634.300000000001,40168.8,9813.6,16710.3,2743.2000000000003,5427.0,6866.1,1531.8,2506.5,3386.7000000000003,396.0,234.9,11995.2,75504.6,2504.7000000000003,11511.9,366.3,72.0,1935.0,1530.9
,,,,,,,,1296,1337.4,11039.4,15310.800000000001,5602.5,602.1,683.1,7042.5,10776.6,37431.9,9090.9,15502.5,2544.3,5042.7,6380.1,1423.8,2329.2000000000003,3150.9,369.0,218.70000000000002,11160.9,69333.3,2309.4,10611.0,337.5,66.60000000000001,1804.5,1427.4
,,,,,,,,1297,1240.2,10300.5,13783.5,5206.5,558.9,631.8000000000001,6524.1,9929.7,34663.5,8445.6,14360.4,2357.1,4748.400000000001,6008.400000000001,1340.1000000000001,2193.3,2957.4,346.5,205.20000000000002,10475.1,63292.5,2148.3,9874.800000000001,314.1,62.1,1705.5,1348.2
,,,,,,,,1298,1177.2,9787.5,12655.800000000001,4894.2,525.6,594.0,6131.7,9320.4,32808.6,7993.8,13483.800000000001,2214.0,4538.7,5742.900000000001,1281.6000000000001,2096.1,2825.1,331.2,195.3,10006.2,58766.4,2030.4,9333.0,297.0,59.4,1639.8,1296.9
,,,,,,,,1299,1137.6000000000001,9403.2,11933.1,4689.900000000001,504.0,573.3000000000001,5940.900000000001,8831.7,31429.8,7714.8,12914.1,2120.4,4384.8,5548.5,1238.4,2025.9,2750.4,321.3,190.8,9739.800000000001,55364.4,1950.3,8964.0,285.3,56.7,1593.9,1260.0
,,,,,,,,1300,1112.4,9179.1,11416.5,4562.1,490.5,559.8000000000001,5805.0,8612.1,30528.9,7533.900000000001,12506.4,2052.9,4322.7,5472.0,1220.4,1997.1000000000001,2716.2000000000003,318.6,189.0,9621.0,52990.200000000004,1926.9,8853.300000000001,282.6,55.800000000000004,1580.4,1249.2
,,,,,,,,1301,1090.8,9052.2,11087.1,4473.0,480.6,551.7,5724.0,8463.6,30210.3,7355.7,12382.2,2032.2,4289.400000000001,5428.8,1211.4,1980.9,2695.5,315.90000000000003,187.20000000000002,9545.4,51991.200000000004,1917.0,8806.5,279.90000000000003,54.9,1577.7,1246.5
,,,,,,,,1302,1142.1000000000001,9029.7,11101.5,4521.6,486.0,571.5,5935.5,8487.9,30239.100000000002,7668.0,12238.2,2008.8,4365.900000000001,5526.0,1232.1000000000001,2016.9,2808.9,328.5,195.3,9948.6,51752.700000000004,1993.5,9162.9,291.6,57.6,1624.5,1285.2
,,,,,,,,1303,1290.6000000000001,9334.800000000001,11366.1,4675.5,502.2,642.6,6681.6,8675.1,30779.100000000002,8614.800000000001,12874.5,2114.1,4787.1,6060.6,1350.9,2211.3,3116.7000000000003,364.5,216.0,11039.4,52757.1,2245.5,10318.5,328.5,64.8,1773.0,1401.3
,,,,,,,,1304,1463.4,10179.0,12516.300000000001,5129.1,551.7,725.4,7534.8,9457.2,32708.7,9704.7,14113.800000000001,2316.6,5348.7,6769.8,1510.2,2470.5,3477.6,406.8,241.20000000000002,12317.4,55325.700000000004,2556.9,11748.6,373.5,73.8,1970.1000000000001,1557.9
,,,,,,,,1305,1637.1000000000001,11308.5,14246.1,5628.6,605.7,812.7,8441.1,10415.7,35735.4,10809.0,15666.300000000001,2571.3,5841.0,7392.6,1648.8,2698.2000000000003,3823.2000000000003,447.3,264.6,13541.4,60451.200000000004,2829.6,13005.0,414.0,81.9,2142.0,1693.8
,,,,,,,,1306,1809.0,12349.800000000001,16010.1,6183.0,665.1,887.4,9216.9,11528.1,38950.200000000004,11920.5,17200.8,2824.2000000000003,6348.6,8034.3,1792.8,2932.2000000000003,4141.8,485.1,287.1,14670.9,66493.8,3081.6,14166.0,450.90000000000003,89.10000000000001,2306.7000000000003,1824.3
,,,,,,,,1307,1939.5,13179.6,17612.100000000002,6632.1,712.8000000000001,951.3000000000001,9853.2,12479.4,41881.5,12773.7,18526.5,3041.1,6749.1,8539.2,1904.4,3116.7000000000003,4390.2,513.9,304.2,15551.1,71955.0,3288.6,15111.9,481.5,95.4,2437.2000000000003,1926.9
,,,,,,,,1308,2035.8,13637.7,18916.2,7008.3,753.3000000000001,990.0,10258.2,13157.1,43950.6,13372.2,19274.4,3164.4,7038.900000000001,8906.4,1987.2,3251.7000000000003,4562.1,533.7,315.90000000000003,16159.5,77110.2,3449.7000000000003,15855.300000000001,504.0,99.9,2530.8,2001.6000000000001
,,,,,,,,1309,2120.4,13663.800000000001,19944.0,7307.1,784.8000000000001,1033.2,10693.800000000001,13689.9,45291.6,13901.4,19971.0,3278.7000000000003,7281.0,9211.5,2055.6,3362.4,4707.900000000001,550.8000000000001,325.8,16677.0,81932.40000000001,3597.3,16534.8,526.5,104.4,2605.5,2060.1
,,,,,,,,1310,2170.8,13608.9,20490.3,7560.900000000001,812.7,1059.3,10952.1,14121.9,46449.9,14246.1,20363.4,3342.6,7464.6,9445.5,2107.8,3448.8,4811.400000000001,562.5,333.0,17043.3,85767.3,3680.1,16912.8,538.2,107.10000000000001,2665.8,2107.8
,,,,,,,,1311,2204.1,13390.2,20744.100000000002,7722.0,830.7,1082.7,11187.9,14365.800000000001,47033.1,14474.7,20506.5,3366.0,7554.6,9558.0,2133.0,3489.3,4896.900000000001,573.3000000000001,339.3,17344.8,88452.90000000001,3745.8,17212.5,548.1,108.0,2708.1,2142.0
,,,,,,,,1312,2210.4,13087.800000000001,21007.8,7825.5,840.6,1090.8,11265.300000000001,14556.6,47223.0,14524.2,20750.4,3406.5,7604.1,9621.0,2146.5,3512.7000000000003,4918.5,575.1,341.1,17420.4,90207.0,3749.4,17229.600000000002,548.1,108.0,2724.3,2153.7000000000003
