Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,1481,2310.3,18275.4,23964.3,9214.2,918.0,1212.3,12234.6,18764.100000000002,59758.200000000004,15114.6,23283.9,3889.8,8829.9,10740.6,2379.6,3996.0,5357.7,597.6,360.90000000000003,17498.7,127192.5,3498.3,18144.0,536.4,115.2,3105.0,2162.7000000000003
,,,,,,,,1482,2322.0,18495.9,24579.0,9331.2,928.8000000000001,1228.5,12379.5,19222.2,60958.8,15217.2,23553.9,3933.9,8926.2,10856.7,2404.8,4039.2000000000003,5368.5,598.5,361.8,17534.7,127967.40000000001,3555.9,18442.8,544.5,117.0,3112.2000000000003,2168.1
,,,,,,,,1483,2341.8,18522.9,24513.3,9280.800000000001,923.4,1247.4,12565.800000000001,19340.100000000002,61303.5,15423.300000000001,23555.7,3933.9,8864.1,10782.0,2388.6,4012.2000000000003,5427.0,605.7,365.40000000000003,17726.4,127412.1,3611.7000000000003,18730.8,553.5,119.7,3113.1,2169.0
,,,,,,,,1484,2304.9,18457.2,24093.0,9138.6,909.0,1234.8,12446.1,19089.0,60603.3,15299.1,23638.5,3948.3,8809.2,10714.5,2374.2000000000003,3986.1,5377.5,599.4,361.8,17564.4,124973.1,3576.6,18550.8,548.1,117.9,3095.1,2155.5
,,,,,,,,1485,2170.8,18157.5,23721.3,8854.2,882.0,1169.1000000000001,11783.7,18836.100000000002,59487.3,14531.4,23345.100000000002,3898.8,8397.9,10215.9,2263.5,3800.7000000000003,5095.8,568.8000000000001,342.90000000000003,16645.5,121295.7,3387.6,17570.7,519.3000000000001,112.5,2950.2000000000003,2054.7000000000003
,,,,,,,,1486,2004.3,17186.4,22752.0,8329.5,828.9,1092.6000000000001,10999.800000000001,18107.100000000002,57123.0,13549.5,22206.600000000002,3708.9,7831.8,9526.5,2110.5,3545.1,4752.900000000001,530.1,320.40000000000003,15521.4,115601.40000000001,3167.1,16425.0,485.1,104.4,2763.0,1925.1000000000001
,,,,,,,,1487,1827.0,16010.1,21019.5,7789.5,775.8000000000001,1026.0,10328.4,17334.0,53826.3,12448.800000000001,20754.9,3466.8,7290.0,8868.6,1964.7,3299.4,4419.900000000001,493.2,297.90000000000003,14435.1,107483.40000000001,2939.4,15247.800000000001,450.90000000000003,97.2,2590.2000000000003,1804.5
,,,,,,,,1488,1690.2,14857.2,19036.8,7233.3,720.9,954.9,9622.800000000001,16261.2,50206.5,11598.300000000001,19294.2,3222.9,6777.900000000001,8247.6,1826.1000000000001,3068.1,4153.5,463.5,279.90000000000003,13564.800000000001,99103.5,2740.5,14212.800000000001,420.3,90.0,2445.3,1703.7
,,,,,,,,1489,1509.3,13908.6,16596.0,6685.2,666.0,862.2,8717.4,14692.5,46456.200000000004,10443.6,17375.4,2902.5,6224.400000000001,7575.3,1676.7,2817.0,3847.5,429.3,259.2,12568.5,89956.8,2511.0,13023.0,385.2,82.8,2309.4,1609.2
,,,,,,,,1490,1403.1000000000001,12920.4,15142.5,6269.400000000001,623.7,815.4,8259.300000000001,13650.300000000001,43010.1,9776.7,16242.300000000001,2712.6,5838.3,7108.2,1573.2,2642.4,3657.6,407.7,246.6,11946.6,82749.6,2369.7000000000003,12290.4,363.6,78.3,2208.6,1538.1000000000001
,,,,,,,,1491,1347.3,12240.9,14184.9,5976.900000000001,595.8000000000001,793.8000000000001,8064.900000000001,12953.7,40584.6,9396.9,15376.5,2567.7000000000003,5638.5,6866.1,1519.2,2551.5,3589.2000000000003,400.5,241.20000000000002,11720.7,77678.1,2305.8,11959.2,353.7,75.60000000000001,2174.4,1515.6000000000001
,,,,,,,,1492,1345.5,12063.6,13500.9,5871.6,585.0,801.0,8166.6,12457.800000000001,39329.1,9359.1,15032.7,2511.0,5670.900000000001,6906.6,1527.3,2566.8,3640.5,406.8,244.8,11888.1,74475.90000000001,2324.7000000000003,12057.300000000001,356.40000000000003,76.5,2210.4,1540.8
,,,,,,,,1493,1378.8,12043.800000000001,13426.2,5958.0,594.0,835.2,8542.800000000001,12333.6,38830.5,9565.2,15156.9,2532.6,5886.900000000001,7170.3,1585.8,2664.0,3793.5,423.90000000000003,255.6,12389.4,73497.6,2424.6,12571.2,372.6,80.10000000000001,2312.1,1611.0
,,,,,,,,1494,1506.6000000000001,12538.800000000001,14200.2,6211.8,619.2,884.7,9055.800000000001,13093.2,40149.0,10406.7,16035.300000000001,2678.4,6209.1,7563.6,1673.1000000000001,2810.7000000000003,4073.4,454.5,274.5,13304.7,76149.90000000001,2579.4,13380.300000000001,396.0,85.5,2455.2000000000003,1711.8
,,,,,,,,1495,1725.3,13272.300000000001,16274.7,6700.5,667.8000000000001,964.8000000000001,9875.7,14437.800000000001,42645.6,11892.6,18265.5,3051.0,6838.2,8327.7,1842.3,3094.2000000000003,4463.1,498.6,300.6,14576.4,81556.2,2819.7000000000003,14629.5,432.90000000000003,93.60000000000001,2650.5,1845.9
,,,,,,,,1496,1984.5,14788.800000000001,19415.7,7470.900000000001,744.3000000000001,1075.5,10971.9,16471.8,47490.3,13584.6,20955.600000000002,3500.1,7716.6,9395.1,2079.0,3492.0,4941.900000000001,551.7,333.0,16140.6,90606.6,3154.5,16361.1,484.2,104.4,2920.5,2034.9
,,,,,,,,1497,2261.7000000000003,16537.5,22462.2,8415.0,838.8000000000001,1196.1000000000001,12136.5,18144.9,53141.4,15363.9,23444.100000000002,3915.9,8685.0,10570.5,2340.0,3930.3,5453.1,608.4,367.2,17811.0,102173.40000000001,3533.4,18328.5,541.8000000000001,117.0,3215.7000000000003,2241.0
,,,,,,,,1498,2362.5,18201.600000000002,23590.8,9035.1,900.0,1225.8,12446.1,19149.3,58016.700000000004,16024.5,24430.5,4080.6,9150.300000000001,11135.7,2466.0,4140.900000000001,5639.400000000001,629.1,379.8,18419.4,109987.2,3668.4,19026.9,563.4,121.5,3346.2000000000003,2331.0
,,,,,,,,1499,2383.2000000000003,19003.5,23746.5,9343.800000000001,930.6,1224.0,12459.6,19341.0,60147.0,16227.9,24569.100000000002,4104.0,9291.6,11305.800000000001,2503.8,4204.8,5670.0,632.7,381.6,18518.4,112926.6,3712.5,19256.4,569.7,123.3,3373.2000000000003,2349.9
,,,,,,,,1500,2402.1,19301.4,23948.100000000002,9563.4,952.2,1215.0,12401.1,19454.4,61009.200000000004,16334.1,24569.100000000002,4104.0,9374.4,11407.5,2526.3,4242.6,5713.2,637.2,384.3,18660.600000000002,115238.7,3736.8,19378.8,572.4,124.2,3403.8,2370.6
,,,,,,,,1501,2429.1,19594.8,24380.100000000002,9758.7,971.1,1221.3,12468.6,19814.4,61853.4,16451.100000000002,24922.8,4163.400000000001,9504.0,11564.1,2561.4,4301.1,5751.900000000001,641.7,387.0,18788.4,118382.40000000001,3807.0,19748.7,584.1,126.0,3432.6,2391.3
,,,,,,,,1502,2453.4,19818.0,25029.9,9961.2,991.8000000000001,1242.9,12690.0,20112.3,62928.9,16569.9,25241.4,4216.5,9605.7,11687.4,2588.4,4347.900000000001,5818.5,649.8000000000001,392.40000000000003,19006.2,121807.8,3886.2000000000003,20157.3,595.8000000000001,127.8,3465.0,2414.7000000000003
,,,,,,,,1503,2445.3,19812.600000000002,25192.8,10084.5,1004.4,1263.6000000000001,12906.9,20247.3,63829.8,16504.2,25288.2,4224.6,9669.6,11764.800000000001,2605.5,4375.8,5850.0,653.4,393.3,19107.0,124395.3,3924.0,20358.0,601.2,129.6,3482.1,2425.5
,,,,,,,,1504,2496.6,19569.600000000002,26122.5,10271.7,1022.4,1303.2,13285.800000000001,20635.2,64712.700000000004,16873.2,25816.5,4311.900000000001,9844.2,11976.300000000001,2652.3,4455.0,5951.7,664.2,401.40000000000003,19439.100000000002,128010.6,4043.7000000000003,20977.2,621.0,134.1,3518.1,2450.7000000000003
,,,,,,,,1505,2496.6,19629.9,26872.2,10430.1,1038.6000000000001,1327.5,13500.9,21061.8,65579.40000000001,16900.2,26220.600000000002,4379.400000000001,10005.300000000001,12169.800000000001,2695.5,4527.900000000001,5973.3,666.9,402.3,19509.3,131588.1,4089.6,21212.100000000002,627.3000000000001,135.0,3537.9,2464.2000000000003
,,,,,,,,1506,2527.2000000000003,19698.3,27708.3,10557.0,1051.2,1355.4,13734.9,21636.9,66989.7,17084.7,26554.5,4436.1,10174.5,12374.1,2741.4,4604.400000000001,6034.5,674.1,406.8,19709.100000000002,135217.80000000002,4157.1,21565.8,638.1,137.70000000000002,3564.0,2482.2000000000003
,,,,,,,,1507,2600.1,20070.9,28245.600000000002,10667.7,1062.0,1409.4,14239.800000000001,22193.100000000002,68322.6,17559.0,26932.5,4499.1,10331.1,12564.9,2783.7000000000003,4675.5,6187.5,691.2,416.7,20209.5,138302.1,4265.1,22116.600000000002,653.4,140.4,3608.1,2513.7000000000003
,,,,,,,,1508,2532.6,20545.2,27645.3,10593.9,1054.8,1385.1000000000001,13983.300000000001,21922.2,68864.40000000001,17073.0,26820.9,4480.2,10295.1,12521.7,2774.7000000000003,4659.3,6074.1,677.7,409.5,19837.8,137296.80000000002,4176.0,21663.0,640.8000000000001,138.6,3587.4,2498.4
,,,,,,,,1509,2336.4,20178.9,26847.0,10152.0,1010.7,1296.0,13072.5,21409.2,67473.90000000001,15869.7,26050.5,4351.5,9630.9,11713.5,2594.7000000000003,4357.8,5648.400000000001,630.0,380.7,18447.3,132522.30000000002,3870.0,20071.8,593.1,127.8,3351.6,2335.5
,,,,,,,,1510,2127.6,18999.9,25078.5,9489.6,945.0,1188.9,11988.9,20160.0,64126.8,14532.300000000001,24210.9,4043.7000000000003,8819.1,10726.2,2376.0,3991.5,5196.6,579.6,350.1,16974.0,124465.5,3532.5,18317.7,541.8000000000001,117.0,3095.1,2155.5
,,,,,,,,1511,1941.3,17541.0,22756.5,8734.5,870.3000000000001,1094.4,11038.5,19094.4,59766.3,13278.6,22191.3,3706.2000000000003,8099.1,9852.300000000001,2181.6,3664.8,4788.0,534.6,322.2,15638.4,114474.6,3228.3,16745.4,495.0,107.10000000000001,2862.9,1994.4
,,,,,,,,1512,1750.5,16169.4,20198.7,8028.0,799.2,1004.4,10141.2,17597.7,55203.3,12069.9,20236.5,3380.4,7406.1,9010.800000000001,1996.2,3351.6,4433.400000000001,495.0,298.8,14480.1,103578.3,2943.9,15264.9,450.90000000000003,97.2,2663.1,1855.8
,,,,,,,,1513,1308.6000000000001,12807.9,15901.2,5734.8,571.5,751.5,7556.400000000001,13724.1,43952.4,9525.6,15442.2,2579.4,5688.900000000001,6927.3,1532.7,2574.9,3675.6,409.5,247.5,12006.0,70330.5,2223.9,11530.800000000001,341.1,72.9,2179.8,1519.2
,,,,,,,,1514,1227.6000000000001,12818.7,14617.800000000001,5410.8,539.1,705.6,7103.7,12826.800000000001,42376.5,8964.9,14342.4,2395.8,5412.6,6591.6,1458.0,2448.9,3517.2000000000003,392.40000000000003,236.70000000000002,11486.7,64812.6,2110.5,10942.2,323.1,70.2,2100.6,1463.4
,,,,,,,,1515,1169.1000000000001,12456.9,13761.9,5207.400000000001,519.3000000000001,678.6,6846.3,12295.800000000001,40711.5,8623.800000000001,13540.5,2261.7000000000003,5256.0,6402.6,1416.6000000000001,2378.7000000000003,3438.9,384.3,232.20000000000002,11231.1,61577.1,2039.4,10575.9,312.3,67.5,2067.3,1440.0
,,,,,,,,1516,1157.4,12377.7,13321.800000000001,5081.400000000001,506.7,673.2,6809.400000000001,11958.300000000001,39758.4,8595.9,13144.5,2195.1,5178.6,6309.0,1395.9,2344.5,3442.5,384.3,232.20000000000002,11244.6,59185.8,2022.3,10485.9,310.5,66.60000000000001,2056.5,1431.9
,,,,,,,,1517,1211.4,12540.6,13417.2,5130.0,512.1,708.3000000000001,7185.6,12073.5,39980.700000000004,8961.300000000001,13053.6,2180.7000000000003,5379.3,6554.7,1449.0,2435.4,3635.1,405.90000000000003,244.8,11871.9,58752.9,2139.3,11095.2,328.5,71.10000000000001,2160.9,1504.8
,,,,,,,,1518,1362.6000000000001,13129.2,14654.7,5454.900000000001,544.5,791.1,8056.8,12402.9,41008.5,10027.800000000001,13900.5,2322.0,5958.900000000001,7259.400000000001,1605.6000000000001,2696.4,4054.5,452.7,273.6,13241.7,61633.8,2406.6,12483.9,369.0,79.2,2381.4,1658.7
,,,,,,,,1519,1533.6000000000001,14202.0,17625.600000000002,5941.8,593.1,861.3000000000001,8785.800000000001,14186.7,44317.8,11558.7,16388.100000000002,2736.9,6581.7,8015.400000000001,1773.9,2979.0,4404.6,491.40000000000003,297.0,14385.6,69041.7,2633.4,13656.6,404.1,86.4,2535.3,1766.7
,,,,,,,,1520,1678.5,15493.5,20082.600000000002,6512.400000000001,648.9,932.4,9479.7,16812.0,49710.6,12422.7,18636.3,3112.2000000000003,7131.6,8681.4,1921.5,3228.3,4648.5,519.3000000000001,313.2,15181.2,77456.7,2806.2000000000003,14553.9,430.2,92.7,2660.4,1853.1000000000001
,,,,,,,,1521,1806.3,17226.9,21811.5,7100.1,707.4,1003.5,10147.5,18576.0,54805.5,13033.800000000001,20115.9,3359.7000000000003,7732.8,9410.4,2083.5,3499.2000000000003,4891.5,545.4,329.40000000000003,15976.800000000001,84842.1,3004.2000000000003,15579.9,460.8,99.9,2819.7000000000003,1963.8
,,,,,,,,1522,1811.7,18359.100000000002,21807.9,7309.8,729.0,1007.1,10179.9,19194.3,57732.3,12824.1,20253.600000000002,3383.1,7908.3,9622.800000000001,2130.3,3578.4,4902.3,547.2,330.3,16010.1,88011.90000000001,3016.8,15647.4,462.6,99.9,2861.1,1993.5
,,,,,,,,1523,1728.0,18419.4,20882.7,7260.3,722.7,968.4,9828.0,18848.7,57480.3,12163.5,19607.4,3275.1,7668.0,9332.1,2066.4,3471.3,4732.2,528.3000000000001,318.6,15455.7,86728.5,2913.3,15107.4,446.40000000000003,96.3,2789.1,1944.0
,,,,,,,,1524,1674.9,17787.600000000002,20199.600000000002,7130.7,710.1,945.9,9621.0,18306.9,55620.9,11742.300000000001,19151.100000000002,3198.6,7431.3,9043.2,2002.5,3363.3,4581.0,511.2,308.7,14960.7,85075.2,2866.5,14867.1,439.2,94.5,2723.4,1897.2
,,,,,,,,1525,1672.2,17230.5,19976.4,7015.5,699.3000000000001,940.5,9566.1,18136.8,53991.9,11637.9,18963.9,3168.0,7326.0,8915.4,1973.7,3315.6,4529.7,504.90000000000003,305.1,14792.4,84598.2,2863.8,14852.7,439.2,94.5,2703.6,1883.7
,,,,,,,,1526,1677.6000000000001,16796.7,20091.600000000002,6975.0,695.7,942.3000000000001,9575.1,18092.7,53010.0,11576.7,18952.2,3166.2000000000003,7241.400000000001,8814.6,1951.2,3276.9,4502.7,503.1,303.3,14706.0,85433.40000000001,2869.2000000000003,14880.6,440.1,95.4,2691.0,1874.7
,,,,,,,,1527,1682.1000000000001,16474.5,20039.4,6915.6,688.5,945.9,9617.4,18187.2,52345.8,11582.1,18876.600000000002,3152.7000000000003,7134.3,8684.1,1922.4,3229.2000000000003,4481.1,500.40000000000003,301.5,14634.0,85396.5,2853.0,14799.6,437.40000000000003,94.5,2653.2000000000003,1848.6000000000001
,,,,,,,,1528,1785.6000000000001,16247.7,20830.5,6975.900000000001,695.7,990.9,10057.5,18580.5,52110.0,12214.800000000001,19438.2,3247.2000000000003,7336.8,8929.800000000001,1976.4,3320.1,4662.900000000001,520.2,314.1,15227.1,86758.2,2961.0,15360.300000000001,454.5,98.10000000000001,2713.5,1890.0
,,,,,,,,1529,1927.8,16891.2,22470.3,7231.5,720.9,1058.4,10726.2,19419.3,53630.1,13120.2,20794.5,3474.0,7988.400000000001,9720.9,2152.8,3615.3,5016.6,559.8000000000001,337.5,16384.5,89075.7,3154.5,16356.6,484.2,104.4,2903.4,2022.3
,,,,,,,,1530,2019.6000000000001,17918.100000000002,24606.0,7557.3,753.3000000000001,1110.6000000000001,11219.4,21114.9,56978.1,13791.6,22848.3,3816.9,8644.5,10514.7,2329.2000000000003,3912.3,5241.6,585.0,352.8,17118.9,93780.90000000001,3303.9,17138.7,506.7,109.8,3030.3,2111.4
,,,,,,,,1531,2093.4,18629.100000000002,25723.8,8010.0,798.3000000000001,1152.9,11615.4,22376.7,61112.700000000004,14338.800000000001,23906.7,3993.3,9152.1,11126.7,2466.0,4141.8,5417.1,604.8000000000001,365.40000000000003,17694.0,100116.0,3417.3,17724.600000000002,523.8000000000001,113.4,3111.3,2168.1
,,,,,,,,1532,2055.6,19277.100000000002,25367.4,8055.900000000001,802.8000000000001,1135.8,11412.0,22353.3,63205.200000000004,14172.300000000001,23661.9,3952.8,9181.800000000001,11162.7,2474.1,4155.3,5373.0,599.4,361.8,17549.100000000002,100775.7,3372.3,17488.8,517.5,111.60000000000001,3091.5,2152.8
,,,,,,,,1533,1911.6000000000001,19218.600000000002,23755.5,7830.0,780.3000000000001,1062.0,10683.0,21379.5,62402.4,13258.800000000001,22459.5,3752.1,8853.300000000001,10762.2,2385.9,4006.8,5085.0,567.0,342.0,16605.0,96993.90000000001,3158.1,16380.0,484.2,104.4,2960.1,2061.9
,,,,,,,,1534,1766.7,18475.2,22226.4,7489.8,746.1,987.3000000000001,9919.800000000001,20081.7,59772.6,12335.4,21234.600000000002,3546.9,8447.4,10268.1,2276.1,3823.2000000000003,4784.400000000001,533.7,322.2,15624.0,92090.7,2943.9,15267.6,450.90000000000003,97.2,2808.0,1955.7
,,,,,,,,1535,1613.7,17621.100000000002,20241.9,7075.8,705.6,915.3000000000001,9186.300000000001,18829.8,56839.5,11410.2,19778.4,3303.9,7951.5,9666.0,2142.0,3599.1,4494.6,502.2,302.40000000000003,14678.1,86099.40000000001,2721.6,14115.6,416.7,90.0,2639.7000000000003,1838.7
,,,,,,,,1536,1441.8,16431.3,18035.100000000002,6631.2,661.5,829.8000000000001,8328.6,17407.8,53152.200000000004,10412.1,18099.0,3023.1,7487.1,9100.800000000001,2016.9,3389.4,4196.7,468.0,283.5,13705.2,78640.2,2483.1,12882.6,380.7,81.9,2484.0,1730.7
,,,,,,,,1537,1346.4,15381.0,16542.9,6271.2,625.5,774.9,7780.5,16387.2,49834.8,9910.800000000001,16973.100000000002,2835.9,7219.8,8776.800000000001,1945.8,3267.9,4036.5,450.0,271.8,13184.1,71485.2,2322.0,12041.1,356.40000000000003,76.5,2387.7000000000003,1663.2
,,,,,,,,1538,1251.0,14373.9,15317.1,6006.6,599.4,733.5,7388.1,15795.0,46999.8,9351.0,15922.800000000001,2659.5,6948.900000000001,8446.5,1872.9,3145.5,3894.3,434.7,261.90000000000003,12717.0,65997.90000000001,2193.3,11379.6,336.6,72.9,2311.2000000000003,1609.2
,,,,,,,,1539,1203.3,13778.1,14613.300000000001,5814.0,579.6,706.5,7132.5,15213.6,44960.4,9241.2,15423.300000000001,2575.8,6839.1,8312.4,1842.3,3095.1,3849.3,429.3,259.2,12572.1,62506.8,2138.4,11087.1,327.6,71.10000000000001,2279.7000000000003,1588.5
,,,,,,,,1540,1198.8,13473.0,14253.300000000001,5736.6,571.5,711.0,7208.1,14835.6,43822.8,9375.300000000001,15089.4,2520.9,6826.5,8299.800000000001,1839.6000000000001,3089.7000000000003,3905.1,435.6,262.8,12753.0,60397.200000000004,2146.5,11138.4,329.40000000000003,71.10000000000001,2283.3,1590.3
,,,,,,,,1541,1266.3,13354.2,14371.2,5804.1,578.7,748.8000000000001,7627.5,14798.7,43448.4,9891.0,15330.6,2561.4,7047.0,8568.0,1899.0,3189.6,4118.400000000001,459.90000000000003,277.2,13447.800000000001,60196.5,2277.9,11817.9,350.1,74.7,2377.8,1656.0
,,,,,,,,1542,1415.7,13590.0,15710.4,6138.0,612.0,835.2,8519.4,15009.300000000001,43972.200000000004,11216.7,16449.3,2747.7000000000003,7634.7,9283.5,2057.4,3456.0,4562.1,508.5,307.8,14896.800000000001,63171.9,2542.5,13185.0,390.6,84.60000000000001,2598.3,1809.9
,,,,,,,,1543,1614.6000000000001,14311.800000000001,18863.100000000002,6727.5,670.5,934.2,9549.0,16879.5,46728.9,13211.1,19404.9,3241.8,8410.5,10224.0,2266.2000000000003,3806.1,5032.8,561.6,339.3,16436.7,70220.7,2862.9,14846.4,439.2,94.5,2799.9,1950.3
,,,,,,,,1544,1787.4,15510.6,21627.9,7357.5,733.5,1021.5,10400.4,18945.0,51288.3,14297.4,21707.100000000002,3625.2000000000003,9000.9,10939.5,2425.5,4073.4,5331.6,594.9,359.1,17412.3,79086.6,3093.3,16042.5,474.3,101.7,2966.4,2066.4
,,,,,,,,1545,1952.1000000000001,17171.100000000002,23931.9,7969.5,794.7,1107.9,11211.300000000001,20421.0,56263.5,15042.6,23423.4,3912.3,9518.4,11568.6,2565.0,4307.400000000001,5602.5,625.5,377.1,18298.8,87722.1,3306.6,17148.600000000002,506.7,109.8,3138.3,2187.0
,,,,,,,,1546,1967.4,18407.7,24383.7,8232.300000000001,819.9,1111.5,11241.0,20709.0,59526.0,14794.2,23397.3,3907.8,9557.1,11617.2,2575.8,4325.400000000001,5573.7,621.9,376.2,18202.5,91029.6,3310.2000000000003,17169.3,507.6,109.8,3164.4,2204.1
,,,,,,,,1547,1876.5,18747.0,23495.4,8172.900000000001,813.6,1062.9,10779.300000000001,20163.600000000002,59931.0,13910.4,22563.0,3768.3,9252.0,11246.4,2493.0,4187.7,5352.3,597.6,360.0,17481.600000000002,89567.1,3170.7000000000003,16446.600000000002,486.0,104.4,3086.1,2149.2000000000003
,,,,,,,,1548,1782.0,18439.2,22473.9,7972.2,794.7,1010.7,10269.0,19368.9,58597.200000000004,13099.5,21707.100000000002,3625.2000000000003,8876.7,10791.9,2392.2000000000003,4017.6,5104.8,569.7,343.8,16670.7,87074.1,3052.8,15837.300000000001,468.0,100.8,2980.8,2076.3
,,,,,,,,1549,1762.2,17916.3,21914.100000000002,7869.6,783.9,991.8000000000001,10068.300000000001,19017.9,57146.4,12815.1,21040.2,3514.5,8697.6,10574.1,2343.6,3936.6,5006.7,558.9,337.5,16352.1,85945.5,3000.6,15558.300000000001,459.90000000000003,99.9,2949.3,2054.7000000000003
,,,,,,,,1550,1749.6000000000001,17668.8,21767.4,7807.5,777.6,985.5,9999.9,18868.5,56466.0,12612.6,20781.9,3471.3,8559.0,10408.5,2305.8,3874.5,4953.6,552.6,333.90000000000003,16178.4,85941.0,2995.2000000000003,15533.1,459.90000000000003,99.0,2924.1,2036.7
,,,,,,,,1551,1740.6000000000001,17523.9,21590.100000000002,7730.1,769.5,983.7,9990.9,18667.8,55941.3,12538.800000000001,20653.2,3450.6,8506.800000000001,10342.800000000001,2292.3,3850.2000000000003,4937.400000000001,550.8000000000001,333.0,16126.2,85401.0,2979.0,15450.300000000001,456.3,99.0,2909.7000000000003,2026.8
,,,,,,,,1552,1850.4,17377.2,22370.4,7808.400000000001,777.6,1036.8,10512.9,18988.2,55787.4,13294.800000000001,21225.600000000002,3546.0,8750.7,10639.800000000001,2357.1,3960.0,5166.900000000001,576.9,348.3,16872.3,86413.5,3135.6,16258.5,480.6,103.5,2999.7000000000003,2089.8
,,,,,,,,1553,2032.2,17817.3,24601.5,8004.6,798.3000000000001,1134.9,11493.9,19687.5,56925.0,14535.0,22741.2,3798.0,9242.1,11238.300000000001,2490.3,4183.2,5563.8,620.1,375.3,18169.2,88294.5,3401.1,17639.100000000002,521.1,112.5,3168.9,2206.8
,,,,,,,,1554,2157.3,18333.9,27050.4,8230.5,819.9,1193.4,12051.9,20979.9,59371.200000000004,15435.9,25037.100000000002,4182.3,9602.1,11673.0,2587.5,4346.1,5729.400000000001,639.0,385.2,18713.7,93742.2,3581.1,18576.9,549.0,117.9,3231.9,2250.9
,,,,,,,,1555,2234.7000000000003,18715.5,28410.3,8493.300000000001,846.0,1239.3,12481.2,21948.3,61804.8,16079.4,26234.100000000002,4382.1,9891.0,12022.2,2664.9,4476.6,5868.0,654.3000000000001,395.1,19163.7,100298.7,3693.6,19155.600000000002,566.1,122.4,3280.5,2285.1
,,,,,,,,1556,2213.1,18953.100000000002,27988.2,8424.0,839.7,1219.5,12251.7,21806.100000000002,62722.8,15959.7,26028.0,4347.0,9715.5,11809.800000000001,2618.1,4397.400000000001,5772.6,644.4,388.8,18854.100000000002,100968.3,3640.5,18882.9,558.9,120.60000000000001,3219.3,2241.9
,,,,,,,,1557,2052.0,18602.100000000002,26393.4,8085.6,805.5,1143.9,11499.300000000001,20736.0,61106.4,14964.300000000001,24624.0,4113.0,9204.300000000001,11187.9,2480.4,4166.1,5451.3,608.4,367.2,17804.7,97372.8,3431.7000000000003,17797.5,525.6,113.4,3056.4,2128.5
,,,,,,,,1558,1912.5,17726.4,24702.3,7655.400000000001,762.3000000000001,1066.5,10727.1,19439.100000000002,57929.4,13922.1,23159.7,3868.2000000000003,8609.4,10466.1,2319.3,3896.1,5093.1,567.9,342.90000000000003,16634.7,92743.2,3214.8,16669.8,492.3,106.2,2868.3,1998.0
,,,,,,,,1559,1753.2,16626.600000000002,22792.5,7146.900000000001,712.8000000000001,983.7,9878.4,18116.100000000002,54408.6,12960.9,21693.600000000002,3623.4,7988.400000000001,9710.1,2152.8,3615.3,4720.5,526.5,317.7,15418.800000000001,86912.1,2957.4,15340.5,453.6,98.10000000000001,2653.2000000000003,1848.6000000000001
,,,,,,,,1560,1573.2,15229.800000000001,20569.5,6604.2,657.9,893.7,8981.1,16393.5,50199.3,11814.300000000001,19850.4,3315.6,7368.3,8957.7,1985.4,3334.5,4370.400000000001,486.90000000000003,294.3,14273.1,79310.7,2705.4,14031.9,414.90000000000003,89.10000000000001,2465.1,1718.1000000000001
,,,,,,,,1561,1430.1000000000001,13902.300000000001,18834.3,5959.8,594.0,808.2,8145.0,14568.300000000001,45936.9,11047.5,18241.2,3046.5,6637.5,8070.3,1788.3,3003.3,4079.7000000000003,455.40000000000003,274.5,13325.4,71370.0,2462.4,12767.4,377.1,81.9,2257.2000000000003,1571.4
,,,,,,,,1562,1321.2,12807.0,17421.3,5517.0,549.9,754.2,7616.7,13553.1,42743.700000000004,10380.6,16937.100000000002,2829.6,6258.6,7611.3,1686.6000000000001,2833.2000000000003,3877.2000000000003,432.0,261.0,12662.1,65331.9,2314.8,12006.9,355.5,76.5,2156.4,1501.2
,,,,,,,,1563,1265.4,12019.5,16612.2,5260.5,523.8000000000001,720.0,7281.0,13050.9,40300.200000000004,10072.800000000001,16216.2,2708.1,6061.5,7371.900000000001,1633.5,2744.1,3775.5,421.2,254.70000000000002,12331.800000000001,61380.9,2227.5,11551.5,341.1,72.9,2105.1,1466.1000000000001
,,,,,,,,1564,1224.9,11621.7,16006.5,5062.5,504.90000000000003,705.6,7146.900000000001,12937.5,39019.5,9957.6,15957.0,2665.8,5888.7,7161.3,1586.7,2664.9,3721.5,414.90000000000003,250.20000000000002,12154.5,58884.3,2189.7000000000003,11358.9,335.7,72.9,2062.8,1437.3
,,,,,,,,1565,1223.1000000000001,11343.6,15991.2,4997.7,498.6,711.9,7225.2,12680.1,38138.4,10028.7,15618.6,2608.2000000000003,5909.400000000001,7188.3,1593.0,2674.8,3771.9,421.2,253.8,12318.300000000001,57824.1,2221.2000000000003,11521.800000000001,340.2,72.9,2084.4,1452.6000000000001
