Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,146,1420.1000000000001,13088.900000000001,17475.7,6213.900000000001,619.3000000000001,834.9000000000001,8393.0,13379.300000000001,44775.5,10269.6,17058.800000000003,2850.1000000000004,6020.3,7331.500000000001,1622.5000000000002,2724.7000000000003,3927.0000000000005,437.8,264.0,12822.7,80737.8,2451.9,12688.500000000002,376.20000000000005,81.4,2289.1000000000004,1596.1000000000001
,,,,,,,,147,1328.8000000000002,12500.400000000001,16341.600000000002,5942.200000000001,592.9000000000001,794.2,8006.900000000001,12642.300000000001,42462.200000000004,9687.7,16093.000000000002,2688.4,5806.900000000001,7070.8,1565.3000000000002,2627.9,3770.8,421.3,253.00000000000003,12314.500000000002,74844.0,2345.2000000000003,12144.000000000002,358.6,77.0,2222.0,1547.7
,,,,,,,,148,1307.9,12114.300000000001,15582.6,5740.900000000001,572.0,783.2,7912.300000000001,12294.7,40926.600000000006,9577.7,15554.000000000002,2598.2000000000003,5732.1,6980.6,1545.5000000000002,2593.8,3775.2000000000003,421.3,254.10000000000002,12328.800000000001,71285.5,2304.5,11929.500000000002,354.20000000000005,75.9,2216.5,1545.5000000000002
,,,,,,,,149,1272.7,12023.000000000002,15070.000000000002,5652.900000000001,563.2,767.8000000000001,7770.400000000001,12149.500000000002,40231.4,9370.900000000001,15342.800000000001,2563.0,5687.000000000001,6927.8,1532.3000000000002,2574.0,3762.0000000000005,420.20000000000005,253.00000000000003,12284.800000000001,68994.20000000001,2286.9,11837.1,349.8,74.80000000000001,2219.8,1547.7
,,,,,,,,150,1318.9,11853.6,15405.500000000002,5716.700000000001,570.9000000000001,805.2,8157.6,12444.300000000001,39869.5,9861.5,15821.300000000001,2643.3,5889.400000000001,7173.1,1587.3000000000002,2666.4,3958.9000000000005,442.20000000000005,266.20000000000005,12928.300000000001,68777.5,2382.6000000000004,12336.500000000002,365.20000000000005,78.10000000000001,2282.5,1591.7
,,,,,,,,151,1421.2,11968.000000000002,15864.2,5933.400000000001,590.7,842.6,8567.900000000001,12628.000000000002,40249.0,10378.5,16336.100000000002,2729.1000000000004,6246.900000000001,7607.6,1684.1000000000001,2827.0000000000005,4153.6,463.1,279.40000000000003,13561.900000000001,70149.20000000001,2545.4,13175.800000000001,390.50000000000006,84.7,2412.3,1681.9
,,,,,,,,152,1551.0000000000002,12686.300000000001,17536.2,6210.6,619.3000000000001,911.9000000000001,9286.2,13340.800000000001,42551.3,11335.500000000002,17779.300000000003,2970.0000000000005,6537.3,7961.800000000001,1762.2,2959.0000000000005,4381.3,489.50000000000006,294.8,14307.7,74371.0,2751.1000000000004,14240.6,421.3,90.2,2522.3,1756.7
,,,,,,,,153,1650.0000000000002,13257.2,19434.800000000003,6582.400000000001,656.7,962.5000000000001,9807.6,14072.300000000001,45032.9,11944.900000000001,19082.800000000003,3187.8,6727.6,8193.900000000001,1812.8000000000002,3044.8,4500.1,501.6,303.6,14697.1,83242.5,2918.3,15107.400000000001,447.70000000000005,95.7,2589.4,1805.1000000000001
,,,,,,,,154,1716.0000000000002,13746.7,20883.5,7124.700000000001,709.5000000000001,992.2,10110.1,14419.900000000001,47045.9,12265.000000000002,19842.9,3315.4,6807.900000000001,8291.800000000001,1833.7,3081.1000000000004,4547.400000000001,507.1,305.8,14848.900000000001,90696.1,3019.5000000000005,15629.900000000001,463.1,100.10000000000001,2626.8,1831.5000000000002
,,,,,,,,155,1766.6000000000001,14110.800000000001,21890.0,7362.3,733.7,1028.5,10463.2,14605.800000000001,48350.50000000001,12465.2,20390.7,3406.7000000000003,6971.8,8490.900000000001,1878.8000000000002,3155.9,4622.200000000001,515.9000000000001,311.3,15093.1,95816.6,3140.5000000000005,16256.900000000001,481.8,104.50000000000001,2682.9,1870.0000000000002
,,,,,,,,156,1806.2,14565.1,22442.2,7607.6,757.9000000000001,1054.9,10720.6,14767.500000000002,49813.50000000001,12634.6,20746.0,3466.1000000000004,7081.8,8624.0,1908.5000000000002,3205.4,4668.400000000001,521.4000000000001,314.6,15244.900000000001,100324.40000000001,3225.2000000000003,16698.0,495.00000000000006,105.60000000000001,2712.6000000000004,1890.9
,,,,,,,,157,1876.6000000000001,14899.500000000002,23340.9,7839.700000000001,781.0000000000001,1089.0,11040.7,15173.400000000001,51231.4,13014.1,21139.800000000003,3532.1000000000004,7298.500000000001,8885.800000000001,1966.8000000000002,3303.3,4737.700000000001,528.0,319.0,15471.500000000002,105959.70000000001,3350.6000000000004,17348.100000000002,512.6,110.00000000000001,2751.1000000000004,1917.3000000000002
,,,,,,,,158,1941.5000000000002,15424.2,23826.000000000004,8093.800000000001,805.2,1124.2,11368.500000000002,15566.1,52886.9,13334.2,21464.300000000003,3584.9,7502.000000000001,9132.2,2021.8000000000002,3394.6000000000004,4834.5,540.1,325.6,15789.400000000001,111476.20000000001,3456.2000000000003,17898.100000000002,530.2,114.4,2808.3,1956.9
,,,,,,,,159,1978.9,15856.500000000002,24044.9,8302.800000000001,827.2,1140.7,11519.2,15807.000000000002,54279.50000000001,13500.300000000001,21697.5,3624.5000000000005,7672.500000000001,9340.1,2068.0,3471.6000000000004,4907.1,546.7,330.0,16024.800000000001,115811.3,3544.2000000000003,18348.0,543.4000000000001,117.7,2856.7000000000003,1991.0000000000002
,,,,,,,,160,2053.7000000000003,16107.300000000001,24392.500000000004,8582.2,855.8000000000001,1178.1000000000001,11895.400000000001,16259.100000000002,55629.200000000004,13891.900000000001,22020.9,3678.4,7894.700000000001,9609.6,2128.5,3572.8,5033.6,562.1,338.8,16440.600000000002,120443.40000000001,3658.6000000000004,18942.0,561.0,121.00000000000001,2918.3,2035.0000000000002
,,,,,,,,161,2121.9,16453.800000000003,25485.9,8804.400000000001,876.7,1210.0,12185.800000000001,16825.600000000002,57175.8,14325.300000000001,22804.100000000002,3810.4,8156.500000000001,9926.400000000001,2197.8,3691.6000000000004,5153.5,575.3000000000001,346.5,16833.300000000003,124646.50000000001,3773.0000000000005,19530.5,578.6,124.30000000000001,2985.4,2080.1000000000004
,,,,,,,,162,2219.8,16830.0,26864.2,8817.6,878.9000000000001,1257.3000000000002,12642.300000000001,17418.5,58590.4,14998.500000000002,23439.9,3916.0000000000005,8388.6,10209.1,2260.5,3797.2000000000003,5337.200000000001,595.1,359.70000000000005,17432.800000000003,126214.00000000001,3818.1000000000004,19765.9,584.1,125.4,3056.9,2130.7000000000003
,,,,,,,,163,2337.5,17369.0,27687.000000000004,8874.800000000001,884.4000000000001,1323.3000000000002,13330.900000000001,17881.600000000002,59837.8,15845.500000000002,24117.500000000004,4029.3,8751.6,10651.300000000001,2359.5,3960.0000000000005,5649.6,630.3000000000001,380.6,18449.2,126898.20000000001,3991.9000000000005,20671.2,611.6,132.0,3198.8,2229.7000000000003
,,,,,,,,164,2288.0,18060.9,28095.100000000002,8991.400000000001,896.5000000000001,1311.2,13200.000000000002,18398.600000000002,61155.600000000006,15603.500000000002,25232.9,4215.200000000001,8890.2,10819.6,2395.8,4023.8,5590.200000000001,623.7,377.3,18255.600000000002,125417.6,3927.0000000000005,20333.5,601.7,129.8,3215.3,2241.8
,,,,,,,,165,2141.7000000000003,18037.800000000003,27570.4,8816.5,878.9000000000001,1234.2,12401.400000000001,18621.9,61749.600000000006,14788.400000000001,24627.9,4115.1,8496.400000000001,10337.800000000001,2289.1000000000004,3845.6000000000004,5283.3,589.6,356.40000000000003,17253.5,122672.00000000001,3647.6000000000004,18885.9,558.8000000000001,121.00000000000001,3066.8,2137.3
,,,,,,,,166,1978.9,17103.9,26144.800000000003,8320.400000000001,829.4000000000001,1147.3000000000002,11520.300000000001,17816.7,59416.50000000001,13864.400000000001,23246.300000000003,3883.0000000000005,7986.000000000001,9717.400000000001,2151.6000000000004,3614.6000000000004,4925.8,548.9000000000001,332.20000000000005,16086.400000000001,118822.00000000001,3352.8,17361.300000000003,513.7,110.00000000000001,2874.3,2005.3000000000002
,,,,,,,,167,1822.7,16234.900000000001,24115.300000000003,7797.900000000001,776.6,1054.9,10564.400000000001,16720.0,56131.9,12936.000000000002,21577.600000000002,3604.7000000000003,7452.500000000001,9069.5,2008.6000000000001,3372.6000000000004,4616.700000000001,514.8000000000001,311.3,15075.500000000002,110292.6,3084.4,15972.000000000002,471.90000000000003,102.30000000000001,2718.1000000000004,1894.2
,,,,,,,,168,1691.8000000000002,15156.900000000001,21876.800000000003,7257.8,722.7,986.7,9886.800000000001,15945.600000000002,52616.3,12146.2,19954.0,3334.1000000000004,6974.000000000001,8490.900000000001,1878.8000000000002,3157.0000000000005,4392.3,490.6,295.90000000000003,14342.900000000001,100244.1,2868.8,14851.1,440.00000000000006,94.60000000000001,2591.6000000000004,1806.2
,,,,,,,,169,1844.7,14886.300000000001,20070.600000000002,7218.200000000001,719.4000000000001,1045.0,10574.300000000001,15763.000000000002,50981.700000000004,12665.400000000001,20584.300000000003,3438.6000000000004,6937.700000000001,8449.1,1870.0000000000002,3140.5000000000005,4587.0,511.50000000000006,309.1,14980.900000000001,99977.90000000001,3011.8,15591.400000000001,462.00000000000006,99.00000000000001,2663.1000000000004,1855.7
,,,,,,,,170,1729.2,13855.6,18274.300000000003,6822.200000000001,679.8000000000001,984.5000000000001,9989.1,14776.300000000001,47312.100000000006,11952.6,19056.4,3183.4,6568.1,8001.400000000001,1769.9,2973.3,4372.5,488.40000000000003,294.8,14278.000000000002,91082.20000000001,2845.7000000000003,14725.7,435.6,93.50000000000001,2554.2000000000003,1779.8000000000002
,,,,,,,,171,1661.0000000000002,13186.800000000001,17047.800000000003,6513.1,649.0,948.2,9645.900000000001,14008.500000000002,44668.8,11481.800000000001,18089.5,3021.7000000000003,6359.1,7748.400000000001,1713.8000000000002,2878.7000000000003,4280.1,477.40000000000003,288.20000000000005,13975.500000000002,84817.70000000001,2750.0,14234.000000000002,421.3,90.2,2511.3,1751.2
,,,,,,,,172,1663.2,12965.7,16233.800000000001,6432.8,640.2,959.2,9782.300000000001,13662.000000000002,43435.700000000004,11473.000000000002,17554.9,2932.6000000000004,6409.700000000001,7810.000000000001,1727.0000000000002,2900.7000000000003,4372.5,488.40000000000003,294.8,14281.300000000001,80538.70000000001,2777.5,14375.900000000001,425.70000000000005,91.30000000000001,2568.5,1790.8000000000002
,,,,,,,,173,1716.0000000000002,13042.7,16163.400000000001,6547.200000000001,652.3000000000001,994.4000000000001,10168.400000000001,13856.7,43446.700000000004,11785.400000000001,17701.2,2957.9,6657.200000000001,8111.400000000001,1794.1000000000001,3012.9,4579.3,511.50000000000006,308.0,14953.400000000001,78786.40000000001,2884.2000000000003,14927.000000000002,442.20000000000005,94.60000000000001,2691.7000000000003,1877.7
,,,,,,,,174,1837.0000000000002,13795.1,17173.2,6889.3,687.5,1049.4,10738.2,14302.2,44864.600000000006,12585.1,18635.100000000002,3113.0000000000005,7129.1,8686.7,1920.6000000000001,3226.3,4900.5,546.7,330.0,16002.800000000001,81275.70000000001,3064.6000000000004,15862.000000000002,469.70000000000005,101.2,2875.4,2005.3000000000002
,,,,,,,,175,2021.8000000000002,14814.800000000001,19779.100000000002,7441.500000000001,742.5000000000001,1148.4,11750.2,15748.7,47906.100000000006,13808.300000000001,21029.800000000003,3513.4,7825.400000000001,9533.7,2108.7000000000003,3542.0000000000005,5259.1,587.4000000000001,354.20000000000005,17175.4,88294.8,3385.8,17526.300000000003,519.2,111.10000000000001,3080.0000000000005,2147.2000000000003
,,,,,,,,176,2272.6000000000004,16496.7,23525.7,8217.0,818.4000000000001,1277.1000000000001,13015.2,17924.5,53462.200000000004,15368.1,23750.100000000002,3967.7000000000003,8585.5,10456.6,2314.4,3885.2000000000003,5717.8,636.9000000000001,385.00000000000006,18671.4,99896.50000000001,3829.1000000000004,19824.2,587.4000000000001,126.50000000000001,3327.5000000000005,2319.9
,,,,,,,,177,2523.4,18230.300000000003,26852.100000000002,9154.2,911.9000000000001,1433.3000000000002,14554.1,20225.7,59734.4,16872.9,26346.100000000002,4402.200000000001,9538.1,11613.800000000001,2569.6000000000004,4317.5,6208.400000000001,693.0,418.00000000000006,20273.0,113980.90000000001,4296.6,22239.800000000003,657.8000000000001,141.9,3617.9,2521.2000000000003
,,,,,,,,178,2563.0,20015.600000000002,27659.500000000004,9655.800000000001,963.6,1482.8000000000002,15073.300000000001,21090.300000000003,64633.8,17026.9,26956.600000000002,4503.400000000001,9797.7,11929.500000000002,2641.1000000000004,4435.200000000001,6294.200000000001,702.9000000000001,423.50000000000006,20552.4,122391.50000000001,4502.3,23304.600000000002,690.8000000000001,148.5,3694.9,2575.1000000000004
,,,,,,,,179,2503.6000000000004,20714.100000000002,27229.4,9787.800000000001,974.6,1474.0000000000002,15022.7,20835.100000000002,66058.3,16511.0,26372.500000000004,4406.6,9710.800000000001,11823.900000000001,2616.9,4395.6,6208.400000000001,693.0,418.00000000000006,20277.4,126069.90000000001,4506.700000000001,23327.7,690.8000000000001,148.5,3681.7000000000003,2566.3
,,,,,,,,180,2456.3,20787.800000000003,26748.7,9909.900000000001,987.8000000000001,1466.3000000000002,14982.000000000002,20683.300000000003,66084.70000000001,16104.000000000002,25922.600000000002,4330.700000000001,9676.7,11782.1,2608.1000000000004,4379.1,6138.000000000001,684.2,413.6,20045.300000000003,129048.70000000001,4546.3,23540.000000000004,697.4000000000001,150.70000000000002,3666.3,2555.3
,,,,,,,,181,2468.4,20926.4,26623.300000000003,10104.6,1006.5000000000001,1489.4,15239.400000000001,20880.2,66393.8,16064.400000000001,25972.100000000002,4338.400000000001,9773.5,11899.800000000001,2633.4,4424.200000000001,6173.200000000001,688.6,415.8,20157.5,133166.0,4638.700000000001,24019.600000000002,711.7,154.0,3689.4,2571.8
,,,,,,,,182,2481.6000000000004,21267.4,26816.9,10316.900000000001,1027.4,1513.6000000000001,15489.1,21140.9,67568.6,16112.800000000001,26136.000000000004,4367.0,9890.1,12040.6,2666.4,4475.900000000001,6202.900000000001,691.9000000000001,418.00000000000006,20254.300000000003,137577.0,4739.900000000001,24538.800000000003,727.1,156.20000000000002,3707.0000000000005,2583.9
,,,,,,,,183,2494.8,21627.100000000002,26717.9,10423.6,1039.5,1534.5000000000002,15715.7,21279.5,68505.8,16075.400000000001,26182.2,4373.6,9922.0,12080.2,2674.1000000000004,4491.3,6224.900000000001,694.1,419.1,20325.800000000003,140625.1,4810.3,24901.800000000003,737.0000000000001,158.4,3716.9,2590.5
,,,,,,,,184,2591.6000000000004,21742.600000000002,27449.4,10580.900000000001,1053.8000000000002,1586.2,16195.300000000001,21917.5,69521.1,16676.0,26994.000000000004,4510.0,10090.300000000001,12282.6,2719.2000000000003,4566.1,6376.700000000001,711.7,429.00000000000006,20826.300000000003,144800.7,4917.0,25457.300000000003,753.5000000000001,161.70000000000002,3762.0000000000005,2622.4
,,,,,,,,185,2647.7000000000003,22100.100000000002,28448.2,10780.0,1074.7,1604.9,16339.400000000001,22529.100000000002,71050.1,17010.4,27810.2,4646.400000000001,10293.800000000001,12530.1,2774.2000000000003,4658.5,6433.900000000001,718.3000000000001,433.40000000000003,21012.2,149210.6,4996.200000000001,25858.800000000003,765.6,165.0,3788.4,2641.1000000000004
,,,,,,,,186,2714.8,22200.2,30115.800000000003,10961.5,1091.2,1626.9,16498.9,23285.9,72502.1,17482.300000000003,28652.800000000003,4786.1,10518.2,12800.7,2833.6000000000004,4759.700000000001,6534.000000000001,729.3000000000001,440.00000000000006,21336.7,153588.6,5034.700000000001,26063.4,771.1,166.10000000000002,3822.5000000000005,2664.2000000000003
,,,,,,,,187,2813.8,22377.300000000003,31451.2,11167.2,1112.1000000000001,1663.2,16797.0,23964.600000000002,74069.6,18223.7,29411.800000000003,4913.700000000001,10830.6,13180.2,2918.3,4902.700000000001,6728.700000000001,751.3000000000001,453.20000000000005,21975.800000000003,157058.0,5118.3,26492.4,784.3000000000001,169.4,3917.1000000000004,2730.2000000000003
,,,,,,,,188,2766.5,22690.800000000003,31557.9,11085.800000000001,1104.4,1634.6000000000001,16474.7,23799.600000000002,74867.1,18118.100000000002,29333.7,4900.5,10853.7,13207.7,2924.9,4912.6,6678.1,745.8000000000001,448.8,21809.7,154913.0,4994.0,25855.500000000004,764.5000000000001,165.0,3907.2000000000003,2722.5
,,,,,,,,189,2533.3,22453.2,30482.100000000002,10645.800000000001,1061.5,1510.3000000000002,15227.300000000001,23148.4,73576.8,16777.2,28171.000000000004,4705.8,10194.800000000001,12404.7,2747.8,4614.5,6173.200000000001,688.6,415.8,20160.800000000003,148589.1,4576.0,23688.500000000004,700.7,151.8,3655.3,2547.6000000000004
,,,,,,,,190,2307.8,20839.5,28644.000000000004,9919.800000000001,987.8000000000001,1372.8000000000002,13838.000000000002,21918.600000000002,69933.6,15452.800000000001,26097.500000000004,4360.400000000001,9329.1,11352.000000000002,2514.6000000000004,4222.900000000001,5667.200000000001,632.5,381.70000000000005,18506.4,141838.40000000002,4127.200000000001,21366.4,632.5,136.4,3363.8,2344.1000000000004
,,,,,,,,191,2088.9,19063.0,25918.2,9158.6,911.9000000000001,1248.5,12582.900000000001,20138.800000000003,64673.40000000001,14168.000000000002,23882.100000000002,3990.8,8566.800000000001,10425.800000000001,2308.9,3877.5000000000005,5231.6,584.1,352.0,17085.2,130959.40000000001,3743.3,19384.2,574.2,123.20000000000002,3119.6000000000004,2173.6000000000004
,,,,,,,,192,1886.5000000000002,17444.9,23029.600000000002,8373.2,833.8000000000001,1134.1000000000001,11436.7,18484.4,59303.200000000004,12923.900000000001,21619.4,3612.4,7832.000000000001,9533.7,2109.8,3545.3,4840.0,540.1,325.6,15803.7,117752.8,3397.9,17591.2,520.3000000000001,112.2,2905.1000000000004,2025.1000000000001
,,,,,,,,193,1695.1000000000001,15996.2,20265.300000000003,7656.000000000001,763.4000000000001,1020.8000000000001,10316.900000000001,16954.300000000003,54039.700000000004,11735.900000000001,19507.4,3258.2000000000003,7195.1,8760.400000000001,1939.3000000000002,3257.1000000000004,4470.400000000001,498.30000000000007,301.40000000000003,14599.2,104935.6,3060.2000000000003,15837.800000000001,468.6,101.2,2710.4,1889.8000000000002
,,,,,,,,194,1570.8000000000002,14688.300000000001,18453.600000000002,7144.500000000001,711.7,953.7,9666.800000000001,15657.400000000001,49665.00000000001,10983.5,18049.9,3015.1000000000004,6759.500000000001,8231.300000000001,1821.6000000000001,3059.1000000000004,4248.200000000001,474.1,286.0,13875.400000000001,95114.8,2876.5000000000005,14887.400000000001,441.1,94.60000000000001,2594.9,1809.5000000000002
,,,,,,,,195,1502.6000000000001,13868.800000000001,17237.0,6822.200000000001,679.8000000000001,915.2,9298.300000000001,14778.500000000002,46663.100000000006,10563.300000000001,17127.0,2861.1000000000004,6526.3,7949.700000000001,1757.8000000000002,2954.6000000000004,4149.200000000001,463.1,279.40000000000003,13547.6,88674.3,2766.5,14325.300000000001,424.6,91.30000000000001,2542.1000000000004,1772.1000000000001
,,,,,,,,196,1503.7,13555.300000000001,16448.300000000003,6673.700000000001,665.5,924.0000000000001,9409.400000000001,14356.1,45056.0,10605.1,16618.800000000003,2776.4,6537.3,7965.1,1762.2,2959.0000000000005,4252.6,475.20000000000005,286.0,13887.500000000002,83844.20000000001,2751.1000000000004,14246.1,421.3,90.2,2600.4,1812.8000000000002
,,,,,,,,197,1552.1000000000001,13763.2,16382.300000000001,6796.900000000001,677.6,952.6,9729.5,14403.400000000001,44878.9,10929.6,16804.7,2807.2000000000003,6831.000000000001,8322.6,1841.4,3091.0000000000005,4438.5,496.1,299.20000000000005,14493.6,81611.20000000001,2861.1000000000004,14812.6,438.90000000000003,94.60000000000001,2725.8,1899.7
,,,,,,,,198,1702.8000000000002,14436.400000000001,17306.300000000003,7129.1,710.6,1024.1000000000001,10472.0,14961.1,46360.600000000006,12025.2,18057.600000000002,3016.2000000000003,7241.3,8824.2,1951.4,3276.9,4800.400000000001,535.7,323.40000000000003,15676.1,83653.90000000001,3065.7000000000003,15873.000000000002,469.70000000000005,101.2,2899.6000000000004,2021.8000000000002
,,,,,,,,199,1941.5000000000002,15327.400000000001,20053.0,7631.8,760.1,1127.5,11541.2,16391.100000000002,49304.200000000004,13443.1,20540.300000000003,3430.9,7874.900000000001,9593.1,2121.9,3565.1000000000004,5195.3,579.7,349.8,16966.4,90809.40000000001,3399.0000000000005,17600.0,520.3000000000001,112.2,3086.6000000000004,2152.7000000000003
,,,,,,,,200,2245.1000000000004,16775.0,23855.7,8365.5,834.9000000000001,1289.2,13151.6,18295.2,54327.9,15196.500000000002,23461.9,3919.3,8641.6,10524.800000000001,2329.8,3911.6000000000004,5704.6,636.9000000000001,383.90000000000003,18629.600000000002,101897.40000000001,3856.6000000000004,19966.100000000002,590.7,127.60000000000001,3337.4,2326.5
,,,,,,,,201,2563.0,18409.600000000002,27282.2,9220.2,919.6,1449.8000000000002,14743.300000000001,20266.4,60398.8,17054.4,26165.7,4371.400000000001,9529.300000000001,11603.900000000001,2567.4,4313.1,6266.700000000001,699.6,422.40000000000003,20466.600000000002,115911.40000000001,4339.5,22467.5,665.5,143.0,3630.0000000000005,2531.1000000000004
,,,,,,,,202,2684.0,20241.100000000002,28344.800000000003,9658.0,963.6,1515.8000000000002,15422.000000000002,20999.0,65402.700000000004,17740.800000000003,27025.9,4515.5,9706.400000000001,11820.6,2615.8,4393.400000000001,6462.500000000001,721.6,435.6,21106.800000000003,124155.90000000001,4525.400000000001,23426.7,693.0,149.60000000000002,3710.3,2586.1000000000004
,,,,,,,,203,2706.0,21032.0,28261.2,9809.800000000001,977.9000000000001,1524.6000000000001,15581.500000000002,20827.4,67199.0,17834.300000000003,26964.300000000003,4504.5,9633.800000000001,11732.6,2596.0,4360.400000000001,6479.000000000001,722.7,436.70000000000005,21160.7,128227.00000000001,4579.3,23707.2,701.8000000000001,151.8,3703.7000000000003,2582.8
,,,,,,,,204,2754.4,21154.100000000002,28267.800000000003,9876.900000000001,983.4000000000001,1536.7,15734.400000000001,20684.4,67378.3,18126.9,26779.500000000004,4473.700000000001,9538.1,11617.1,2569.6000000000004,4316.400000000001,6548.3,730.4000000000001,441.1,21385.100000000002,131238.80000000002,4640.900000000001,24022.9,711.7,154.0,3700.4,2579.5
,,,,,,,,205,2840.2000000000003,21334.5,28813.4,10022.1,998.8000000000001,1543.3000000000002,15812.500000000002,21014.4,67948.1,18639.5,27251.4,4552.900000000001,9610.7,11705.1,2590.5,4349.400000000001,6634.1,740.3000000000001,446.6,21665.600000000002,135499.1,4717.900000000001,24427.7,722.7,155.10000000000002,3714.7000000000003,2590.5
,,,,,,,,206,2912.8,21608.4,29723.100000000002,10125.5,1008.7,1555.4,15915.900000000001,21354.300000000003,69083.3,19230.2,27783.800000000003,4642.0,9697.6,11809.6,2613.6000000000004,4389.0,6715.500000000001,749.1,452.1,21930.7,140738.40000000002,4804.8,24872.100000000002,735.9000000000001,158.4,3726.8,2598.2000000000003
,,,,,,,,207,2929.3,21743.7,30210.4,10204.7,1017.5000000000001,1564.2,16019.300000000001,21532.5,69945.70000000001,19516.2,28070.9,4690.400000000001,9722.900000000001,11841.500000000002,2620.2000000000003,4401.1,6781.500000000001,756.8000000000001,456.50000000000006,22149.600000000002,145010.80000000002,4805.900000000001,24879.800000000003,735.9000000000001,158.4,3732.3,2602.6000000000004
,,,,,,,,208,3032.7000000000003,21794.300000000003,31518.300000000003,10425.800000000001,1039.5,1600.5000000000002,16349.300000000001,22123.2,71159.0,20111.300000000003,28943.2,4835.6,9964.900000000001,12133.000000000002,2685.1000000000004,4510.0,6915.700000000001,772.2,465.3,22584.100000000002,150081.80000000002,4882.900000000001,25275.800000000003,748.0000000000001,160.60000000000002,3777.4,2633.4
,,,,,,,,209,3023.9,22123.2,32744.800000000003,10657.900000000001,1062.6000000000001,1612.6000000000001,16421.9,22737.000000000004,72770.5,20241.100000000002,29725.300000000003,4965.400000000001,10138.7,12343.1,2732.4,4589.200000000001,6926.700000000001,773.3000000000001,466.40000000000003,22622.600000000002,154943.80000000002,4906.0,25396.800000000003,751.3000000000001,161.70000000000002,3793.9,2644.4
,,,,,,,,210,3091.0000000000005,22160.600000000002,34140.700000000004,10884.5,1084.6000000000001,1646.7,16690.300000000003,23432.2,74281.90000000001,20456.7,30338.000000000004,5068.8,10375.2,12628.000000000002,2796.2000000000003,4695.900000000001,7008.1,782.1,471.90000000000003,22891.000000000004,159229.40000000002,4958.8,25674.000000000004,759.0000000000001,163.9,3834.6000000000004,2673.0
,,,,,,,,211,3176.8,22346.5,35079.0,11046.2,1100.0,1696.2,17132.5,24106.500000000004,75797.70000000001,20956.100000000002,30983.7,5176.6,10642.5,12952.500000000002,2867.7000000000003,4816.900000000001,7185.200000000001,800.8000000000001,484.00000000000006,23467.4,161887.0,5063.3,26215.2,776.6,167.20000000000002,3916.0000000000005,2729.1000000000004
,,,,,,,,212,3113.0000000000005,22919.600000000002,34104.4,11007.7,1095.6000000000001,1683.0000000000002,16996.100000000002,23929.4,76498.40000000001,20644.800000000003,30721.9,5132.6,10683.2,13002.000000000002,2878.7000000000003,4835.6,7135.700000000001,796.4000000000001,479.6,23305.7,159634.2,4958.8,25671.800000000003,759.0000000000001,163.9,3921.5000000000005,2733.5
,,,,,,,,213,2846.8,22719.4,32785.5,10589.7,1054.9,1563.1000000000001,15776.2,23364.000000000004,75216.90000000001,19043.2,29970.600000000002,5007.200000000001,10078.2,12265.000000000002,2715.9,4560.6,6608.8,737.0000000000001,445.50000000000006,21586.4,153277.30000000002,4584.8,23734.7,701.8000000000001,151.8,3688.3,2571.8
,,,,,,,,214,2582.8,21355.4,31034.300000000003,9894.5,985.6000000000001,1433.3000000000002,14471.6,22096.800000000003,71482.40000000001,17386.600000000002,27881.7,4658.5,9225.7,11228.800000000001,2486.0,4175.6,6054.400000000001,675.4000000000001,408.1,19770.300000000003,146022.80000000002,4162.400000000001,21547.9,638.0,137.5,3391.3,2365.0
,,,,,,,,215,2334.2000000000003,19588.800000000003,27869.600000000002,9150.900000000001,911.9000000000001,1310.1000000000001,13225.300000000001,20586.5,66083.6,15853.2,25399.000000000004,4243.8,8517.300000000001,10368.6,2294.6000000000004,3855.5000000000005,5583.6,622.6,376.20000000000005,18235.800000000003,134809.40000000002,3787.3,19607.5,580.8000000000001,124.30000000000001,3157.0000000000005,2201.1000000000004
,,,,,,,,216,2101.0,18054.300000000003,24508.000000000004,8347.900000000001,831.6,1199.0,12115.400000000001,18932.100000000002,60692.50000000001,14345.1,22963.600000000002,3835.7000000000003,7801.200000000001,9498.5,2102.1000000000004,3531.0000000000005,5160.1,575.3000000000001,347.6,16853.100000000002,121144.1,3435.3,17780.4,525.8000000000001,113.30000000000001,2946.9,2053.7000000000003
,,,,,,,,217,1877.7,16569.300000000003,21463.2,7682.400000000001,764.5000000000001,1085.7,10987.900000000001,17106.100000000002,55289.3,12947.000000000002,20735.0,3463.9,7189.6,8756.0,1937.1000000000001,3253.8,4770.700000000001,532.4000000000001,321.20000000000005,15578.2,107742.8,3119.6000000000004,16154.600000000002,477.40000000000003,103.4,2765.4,1928.3000000000002
