Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,2651,1734.7,15150.300000000001,20905.5,7502.000000000001,778.8000000000001,966.9000000000001,9874.7,16067.7,52430.4,12276.000000000002,20737.2,3432.0000000000005,7372.200000000001,9176.2,2039.4,3374.8,4616.700000000001,529.1,315.70000000000005,15771.800000000001,91710.3,3220.8,15590.300000000001,480.70000000000005,99.00000000000001,2767.6000000000004,2080.1000000000004
,,,,,,,,2652,1684.1000000000001,15000.7,20050.800000000003,7510.8,778.8000000000001,936.1,9579.900000000001,15568.300000000001,51933.200000000004,11759.000000000002,19970.5,3304.4,7251.200000000001,9025.5,2006.4,3318.7000000000003,4516.6,517.0,309.1,15427.500000000002,91095.40000000001,3143.8,15220.7,469.70000000000005,96.80000000000001,2733.5,2054.8
,,,,,,,,2653,1657.7,14884.1,19708.7,7511.900000000001,778.8000000000001,927.3000000000001,9494.1,15374.7,51475.600000000006,11523.6,19621.800000000003,3247.2000000000003,7173.1,8929.800000000001,1984.4,3284.6000000000004,4459.400000000001,511.50000000000006,305.8,15232.800000000001,90961.20000000001,3127.3,15142.6,466.40000000000003,95.7,2709.3,2035.0000000000002
,,,,,,,,2654,1669.8000000000002,14764.2,19582.2,7505.3,778.8000000000001,928.4000000000001,9509.5,15261.400000000001,51240.200000000004,11568.7,19390.800000000003,3208.7000000000003,7100.500000000001,8837.400000000001,1963.5000000000002,3250.5000000000005,4442.900000000001,509.30000000000007,304.70000000000005,15180.000000000002,91768.6,3142.7000000000003,15207.500000000002,468.6,96.80000000000001,2681.8,2014.1000000000001
,,,,,,,,2655,1661.0000000000002,14748.800000000001,19224.7,7493.200000000001,777.7,927.3000000000001,9494.1,15063.400000000001,50903.600000000006,11502.7,19185.100000000002,3174.6000000000004,7047.700000000001,8773.6,1949.2,3227.4,4420.900000000001,506.00000000000006,302.5,15103.000000000002,92491.3,3120.7000000000003,15107.400000000001,465.3,95.7,2665.3,2003.1000000000001
,,,,,,,,2656,1708.3000000000002,14756.500000000002,19427.100000000002,7592.200000000001,788.7,951.5000000000001,9714.1,15107.400000000001,50677.00000000001,11872.300000000001,19382.0,3207.6000000000004,7108.200000000001,8849.5,1967.9,3254.9,4486.900000000001,514.8000000000001,306.90000000000003,15328.500000000002,94564.8,3216.4,15570.500000000002,480.70000000000005,99.00000000000001,2681.8,2015.2000000000003
,,,,,,,,2657,1766.6000000000001,14989.7,20170.7,7734.1,801.9000000000001,984.5000000000001,10028.7,15469.300000000001,51443.700000000004,12380.500000000002,20049.7,3318.7000000000003,7242.400000000001,9013.400000000001,2003.1000000000001,3314.3,4574.900000000001,523.6,313.5,15628.800000000001,97000.20000000001,3301.1000000000004,15980.800000000001,492.80000000000007,101.2,2711.5,2038.3000000000002
,,,,,,,,2658,1890.9,15352.7,21423.600000000002,7909.000000000001,820.6,1046.1000000000001,10622.7,15984.100000000002,52789.00000000001,13358.400000000001,20968.2,3469.4,7441.500000000001,9262.0,2059.2000000000003,3406.7000000000003,4797.1,550.0,328.90000000000003,16391.100000000002,97654.70000000001,3384.7000000000003,16384.5,504.90000000000003,103.4,2774.2000000000003,2084.5
,,,,,,,,2659,1994.3000000000002,15335.1,22712.800000000003,7901.300000000001,820.6,1102.2,11167.2,16716.7,53805.4,14286.800000000001,22159.5,3667.4,7912.300000000001,9846.1,2190.1000000000004,3622.3,5042.400000000001,577.5,345.40000000000003,17227.100000000002,99718.3,3554.1000000000004,17201.800000000003,530.2,108.9,2918.3,2192.3
,,,,,,,,2660,1934.9,15767.400000000001,23450.9,8015.700000000001,832.7,1071.4,10835.0,17142.4,55392.700000000004,14017.300000000001,23004.300000000003,3806.0000000000005,7901.300000000001,9830.7,2185.7000000000003,3616.8,4900.5,561.0,335.5,16740.9,101926.00000000001,3461.7000000000003,16754.100000000002,517.0,105.60000000000001,2869.9,2157.1000000000004
,,,,,,,,2661,1777.6000000000001,15843.300000000001,23108.800000000003,8059.700000000001,834.9000000000001,976.8000000000001,9873.6,16586.9,55583.00000000001,12893.1,21871.300000000003,3619.0000000000005,7367.8,9166.300000000001,2038.3000000000002,3373.7000000000003,4521.0,517.0,309.1,15442.900000000001,101548.70000000001,3193.3,15455.000000000002,476.3,97.9,2664.2000000000003,2003.1000000000001
,,,,,,,,2662,1623.6000000000001,15316.400000000001,21685.4,7681.3,795.3000000000001,896.5000000000001,9061.800000000001,15579.300000000001,53155.3,11847.000000000002,20243.300000000003,3349.5000000000005,6853.000000000001,8526.1,1896.4,3138.3,4188.8,479.6,287.1,14307.7,96889.1,2893.0000000000005,14001.900000000001,432.3,88.0,2487.1000000000004,1868.9
,,,,,,,,2663,1498.2,14450.7,19807.7,7153.3,741.4000000000001,821.7,8309.400000000001,14696.000000000002,50164.4,10986.800000000001,18579.0,3074.5000000000005,6360.200000000001,7912.300000000001,1760.0000000000002,2910.6000000000004,3901.7000000000003,446.6,267.3,13329.800000000001,89547.70000000001,2654.3,12843.6,394.90000000000003,81.4,2321.0,1743.5000000000002
,,,,,,,,2664,1383.8000000000002,13630.1,17789.2,6744.1,699.6,757.9000000000001,7678.000000000001,14195.500000000002,47842.3,10150.800000000001,16886.100000000002,2795.1000000000004,6014.8,7486.6,1664.3000000000002,2753.3,3694.9,423.50000000000006,253.00000000000003,12623.6,82259.1,2488.2000000000003,12041.7,370.70000000000005,75.9,2217.6000000000004,1666.5000000000002
,,,,,,,,2665,1299.1000000000001,12743.500000000002,15832.300000000001,6365.700000000001,660.0,709.5000000000001,7203.900000000001,13552.000000000002,45311.200000000004,9414.900000000001,15356.000000000002,2541.0,5669.400000000001,7056.500000000001,1568.6000000000001,2594.9,3540.9,405.90000000000003,242.00000000000003,12094.500000000002,74871.5,2388.1000000000004,11558.800000000001,356.40000000000003,72.60000000000001,2120.8,1593.9
,,,,,,,,2666,1247.4,12499.300000000001,14825.800000000001,6106.1,632.5,673.2,6853.000000000001,12940.400000000001,43664.5,8995.800000000001,14603.6,2416.7000000000003,5506.6,6854.1,1523.5000000000002,2521.2000000000003,3449.6000000000004,394.90000000000003,236.50000000000003,11783.2,70271.3,2277.0,11023.1,339.90000000000003,70.4,2081.2000000000003,1563.1000000000001
,,,,,,,,2667,1241.9,12192.400000000001,14234.000000000002,5938.900000000001,616.0,666.6,6818.900000000001,12576.300000000001,42707.5,8899.0,14051.400000000001,2325.4,5473.6,6814.500000000001,1513.6000000000001,2505.8,3478.2000000000003,399.3,237.60000000000002,11878.900000000001,67478.40000000001,2257.2000000000003,10926.300000000001,337.70000000000005,69.30000000000001,2094.4,1574.1000000000001
,,,,,,,,2668,1302.4,12133.000000000002,14008.500000000002,6017.000000000001,623.7,704.0,7208.3,12501.500000000002,42477.600000000006,9293.900000000001,13866.6,2295.7000000000003,5702.400000000001,7100.500000000001,1577.4,2610.3,3679.5000000000005,421.3,251.90000000000003,12566.400000000001,66110.0,2393.6000000000004,11584.1,357.50000000000006,72.60000000000001,2200.0,1653.3000000000002
,,,,,,,,2669,1421.2,12619.2,14374.800000000001,6301.900000000001,654.5,779.9000000000001,8008.000000000001,12531.2,43336.700000000004,10084.800000000001,14511.2,2401.3,6238.1,7769.3,1725.9,2855.6000000000004,4083.2000000000003,467.50000000000006,279.40000000000003,13948.000000000002,66997.70000000001,2635.6000000000004,12758.900000000001,392.70000000000005,81.4,2433.2000000000003,1829.3000000000002
,,,,,,,,2670,1523.5000000000002,13466.2,15671.7,6688.000000000001,694.1,828.3000000000001,8516.2,13462.900000000001,45658.8,11006.6,16420.800000000003,2717.0,6602.200000000001,8220.300000000001,1827.1000000000001,3022.8,4329.6,496.1,297.0,14790.6,71812.40000000001,2783.0,13471.7,415.8,85.80000000000001,2555.3,1920.6000000000001
,,,,,,,,2671,1577.4,14340.7,17554.9,7022.400000000001,729.3000000000001,870.1,8941.900000000001,14799.400000000001,48695.9,11259.6,18217.100000000002,3015.1000000000004,6884.900000000001,8571.2,1905.2,3151.5000000000005,4424.200000000001,507.1,302.5,15112.900000000001,78008.70000000001,2889.7000000000003,13989.800000000001,432.3,88.0,2609.2000000000003,1961.3000000000002
,,,,,,,,2672,1655.5000000000002,15156.900000000001,19519.5,7400.8,768.9000000000001,928.4000000000001,9512.800000000001,15936.800000000001,51712.100000000006,11712.800000000001,19453.5,3219.7000000000003,7269.900000000001,9047.5,2011.9,3327.5000000000005,4539.700000000001,519.2,310.20000000000005,15508.900000000001,85976.0,3060.2000000000003,14811.500000000002,456.50000000000006,93.50000000000001,2692.8,2024.0000000000002
,,,,,,,,2673,1740.2,15761.900000000001,20911.0,7639.500000000001,793.1,990.0000000000001,10096.900000000001,16777.2,54026.50000000001,12191.300000000001,20513.9,3394.6000000000004,7590.000000000001,9445.7,2099.9,3474.9,4703.6,539.0,322.3,16069.900000000001,91630.00000000001,3252.7000000000003,15745.400000000001,486.20000000000005,100.10000000000001,2814.9,2115.3
,,,,,,,,2674,1739.1000000000001,15975.300000000001,20754.800000000003,7689.000000000001,797.5000000000001,990.0000000000001,10085.900000000001,16865.2,54969.200000000004,12013.1,20455.600000000002,3384.7000000000003,7630.700000000001,9496.300000000001,2112.0,3492.5000000000005,4684.900000000001,536.8000000000001,321.20000000000005,16001.7,93438.40000000001,3289.0000000000005,15914.800000000001,491.70000000000005,100.10000000000001,2839.1000000000004,2132.9
,,,,,,,,2675,1705.0000000000002,15924.7,20171.800000000003,7703.3,798.6,964.7,9857.1,16448.300000000003,54648.00000000001,11662.2,20009.0,3311.0000000000005,7506.400000000001,9344.5,2076.8,3436.4,4603.5,526.9000000000001,314.6,15725.6,94305.20000000001,3253.8,15749.800000000001,486.20000000000005,100.10000000000001,2807.2000000000003,2108.7000000000003
,,,,,,,,2676,1692.9,15661.800000000001,19617.4,7777.000000000001,806.3000000000001,950.4000000000001,9738.300000000001,15972.000000000002,53951.700000000004,11478.500000000002,19508.5,3228.5000000000005,7425.000000000001,9242.2,2053.7000000000003,3399.0000000000005,4557.3,521.4000000000001,312.40000000000003,15566.1,95123.6,3240.6000000000004,15689.300000000001,482.90000000000003,100.10000000000001,2783.0,2091.1000000000004
,,,,,,,,2677,1691.8000000000002,15390.1,19305.0,7894.700000000001,818.4000000000001,952.6,9759.2,15686.000000000002,53043.100000000006,11430.1,19424.9,3214.2000000000003,7415.1,9229.0,2051.5,3394.6000000000004,4549.6,520.3000000000001,311.3,15540.800000000001,97185.00000000001,3265.9,15804.800000000001,487.3,100.10000000000001,2779.7000000000003,2090.0
,,,,,,,,2678,1717.1000000000001,15199.800000000001,19368.800000000003,7979.400000000001,828.3000000000001,959.2,9826.300000000001,15515.500000000002,52631.700000000004,11586.300000000001,19410.600000000002,3212.0000000000005,7456.900000000001,9281.800000000001,2063.6000000000004,3413.3,4552.900000000001,521.4000000000001,311.3,15551.800000000001,99555.50000000001,3316.5000000000005,16052.300000000001,495.00000000000006,101.2,2776.4,2086.7000000000003
,,,,,,,,2679,1720.4,15020.500000000002,19125.7,8037.700000000001,833.8000000000001,965.8000000000001,9891.2,15133.800000000001,52104.8,11573.1,19290.7,3192.2000000000003,7469.000000000001,9293.900000000001,2065.8,3418.8,4554.0,521.4000000000001,311.3,15556.2,101305.6,3352.8,16223.900000000001,500.50000000000006,102.30000000000001,2777.5,2087.8
,,,,,,,,2680,1747.9,14850.000000000002,19558.0,8176.300000000001,847.0000000000001,988.9000000000001,10112.300000000001,15129.400000000001,51805.600000000006,11818.400000000001,19827.5,3281.3,7555.900000000001,9403.900000000001,2091.1000000000004,3459.5000000000005,4605.700000000001,528.0,314.6,15734.400000000001,104047.90000000001,3433.1000000000004,16618.800000000003,512.6,105.60000000000001,2799.5,2102.1000000000004
,,,,,,,,2681,1776.5000000000002,15073.300000000001,20390.7,8369.900000000001,866.8000000000001,1010.9000000000001,10305.900000000001,15302.1,52481.00000000001,12130.800000000001,20630.5,3413.3,7656.000000000001,9527.1,2118.6000000000004,3504.6000000000004,4656.3,533.5,319.0,15906.000000000002,106546.00000000001,3506.8,16971.9,523.6,107.80000000000001,2818.2000000000003,2117.5
,,,,,,,,2682,1872.2,15462.7,21609.5,8476.6,880.0000000000001,1050.5,10682.1,15791.600000000002,53763.600000000006,12866.7,21369.7,3536.5000000000005,7878.200000000001,9803.2,2180.2000000000003,3606.9,4831.200000000001,554.4000000000001,331.1,16504.4,106335.90000000001,3542.0000000000005,17145.7,529.1,108.9,2876.5000000000005,2162.6000000000004
,,,,,,,,2683,1983.3000000000002,15617.800000000001,22761.2,8395.2,870.1,1123.1000000000001,11387.2,16430.7,54687.600000000006,13744.500000000002,22273.9,3686.1000000000004,8188.400000000001,10188.2,2264.9,3747.7000000000003,5099.6,584.1,348.70000000000005,17420.7,107360.00000000001,3722.4,18021.300000000003,555.5,113.30000000000001,2993.1000000000004,2249.5
,,,,,,,,2684,1919.5000000000002,16307.500000000002,23254.000000000004,8430.400000000001,874.5000000000001,1089.0,11029.7,17029.100000000002,56536.700000000004,13449.7,22803.000000000004,3773.0000000000005,8104.800000000001,10081.5,2242.9,3710.3,4924.700000000001,564.3000000000001,336.6,16825.600000000002,108623.90000000001,3617.9,17509.800000000003,540.1,111.10000000000001,2916.1000000000004,2191.2000000000003
,,,,,,,,2685,1754.5000000000002,16447.2,22550.000000000004,8336.900000000001,864.6,994.4000000000001,10079.300000000001,16789.300000000003,56725.9,12326.6,21433.5,3546.4,7502.000000000001,9331.300000000001,2075.7000000000003,3434.2000000000003,4522.1,517.0,309.1,15448.400000000001,107751.6,3297.8,15963.2,492.80000000000007,100.10000000000001,2692.8,2021.8000000000002
,,,,,,,,2686,1590.6000000000001,16041.300000000001,20988.0,7829.8,810.7,900.9000000000001,9123.400000000001,15858.7,54230.00000000001,11220.0,19812.100000000002,3278.0000000000005,6974.000000000001,8674.6,1929.4,3193.3,4142.6,475.20000000000005,283.8,14150.400000000001,101834.70000000001,2979.9,14422.1,444.40000000000003,91.30000000000001,2492.6000000000004,1874.4
,,,,,,,,2687,1474.0000000000002,14991.900000000001,19014.600000000002,7335.900000000001,761.2,827.2,8379.800000000001,14846.7,51079.600000000006,10401.6,18080.7,2992.0000000000005,6521.900000000001,8112.500000000001,1804.0000000000002,2985.4,3876.4,443.3,265.1,13242.900000000001,93505.50000000001,2729.1000000000004,13207.7,407.00000000000006,83.60000000000001,2341.9,1760.0000000000002
,,,,,,,,2688,1357.4,14230.7,16905.9,6911.3,717.2,763.4000000000001,7736.3,14197.7,48541.9,9545.800000000001,16403.2,2714.8,6131.400000000001,7628.500000000001,1696.2,2807.2000000000003,3649.8,419.1,249.70000000000002,12468.500000000002,85576.70000000001,2527.8,12238.6,377.3,77.0,2219.8,1667.6000000000001
,,,,,,,,2689,1511.4,12582.900000000001,17397.600000000002,6443.8,667.7,816.2,8341.300000000001,13911.7,44027.5,10441.2,17325.0,2866.6000000000004,6271.1,7802.3,1734.7,2871.0000000000005,3837.9,438.90000000000003,262.90000000000003,13114.2,89535.6,2693.9,13033.900000000001,402.6,82.5,2295.7000000000003,1723.7
,,,,,,,,2690,1431.1000000000001,11951.500000000002,15854.300000000001,6114.900000000001,634.7,772.2,7905.700000000001,13285.800000000001,41918.8,9863.7,16231.600000000002,2686.2000000000003,5981.8,7445.900000000001,1655.5000000000002,2737.9,3702.6000000000004,423.50000000000006,254.10000000000002,12645.6,83517.5,2552.0,12350.800000000001,380.6,78.10000000000001,2220.9,1669.8000000000002
,,,,,,,,2691,1390.4,11548.900000000001,14855.500000000002,5966.400000000001,619.3000000000001,754.6,7760.500000000001,12864.500000000002,40384.3,9513.900000000001,15407.7,2549.8,5951.000000000001,7407.400000000001,1646.7,2724.7000000000003,3665.2000000000003,419.1,250.8,12522.400000000001,79289.1,2506.9,12135.2,374.00000000000006,77.0,2216.5,1666.5000000000002
,,,,,,,,2692,1405.8000000000002,11393.800000000001,14275.800000000001,5919.1,614.9000000000001,775.5000000000001,7986.000000000001,12669.800000000001,39670.4,9579.900000000001,15055.7,2491.5,6033.500000000001,7509.700000000001,1669.8000000000002,2762.1000000000004,3763.1000000000004,431.20000000000005,257.40000000000003,12855.7,76787.70000000001,2557.5,12377.2,381.70000000000005,78.10000000000001,2267.1000000000004,1702.8000000000002
,,,,,,,,2693,1466.3000000000002,11715.000000000002,14154.800000000001,6100.6,632.5,816.2,8434.800000000001,12768.800000000001,39936.600000000006,9895.6,15299.900000000001,2531.1000000000004,6372.3,7931.000000000001,1763.3000000000002,2917.2000000000003,3963.3,454.3,270.6,13536.6,76522.6,2688.4,13016.300000000001,400.40000000000003,82.5,2396.9,1801.8000000000002
,,,,,,,,2694,1597.2,12397.000000000002,14873.1,6409.700000000001,665.5,880.0000000000001,9095.900000000001,13195.6,41542.600000000006,10763.5,16165.600000000002,2675.2000000000003,6695.700000000001,8334.7,1852.4,3064.6000000000004,4269.1,489.50000000000006,291.5,14580.500000000002,79515.70000000001,2867.7000000000003,13878.7,427.90000000000003,86.9,2538.8,1907.4
,,,,,,,,2695,1780.9,13159.300000000001,16943.300000000003,6790.3,704.0,961.4000000000001,9931.900000000001,14153.7,43962.600000000006,12026.300000000001,18511.9,3063.5000000000005,7150.000000000001,8899.0,1977.8000000000002,3273.6000000000004,4572.700000000001,523.6,313.5,15618.900000000001,84693.40000000001,3102.0000000000005,15016.1,463.1,95.7,2671.9,2007.5000000000002
,,,,,,,,2696,1971.2000000000003,14204.300000000001,19969.4,7274.3,754.6,1074.7,11062.7,15620.000000000002,47474.9,13319.900000000001,20663.5,3419.9,7629.6,9495.2,2112.0,3492.5000000000005,4923.6,564.3000000000001,336.6,16819.0,91621.20000000001,3427.6000000000004,16593.5,511.50000000000006,104.50000000000001,2839.1000000000004,2132.9
,,,,,,,,2697,2194.5,15050.2,22629.2,7800.1,809.6,1195.7,12257.300000000001,16936.7,50897.00000000001,14834.6,22865.7,3784.0000000000005,8176.300000000001,10175.0,2261.6000000000004,3742.2000000000003,5320.700000000001,609.4000000000001,364.1,18176.4,99539.00000000001,3762.0000000000005,18207.2,561.0,114.4,3031.6000000000004,2278.1000000000004
,,,,,,,,2698,2303.4,15919.2,23810.600000000002,8071.800000000001,838.2,1244.1000000000001,12758.900000000001,17371.2,53568.9,15513.300000000001,23784.2,3936.9,8369.900000000001,10417.0,2315.5,3831.3,5501.1,630.3000000000001,376.20000000000005,18795.7,105057.70000000001,3928.1000000000004,19010.2,585.2,119.9,3111.9,2337.5
,,,,,,,,2699,2340.8,16177.7,24161.500000000004,8160.900000000001,847.0000000000001,1245.2,12797.400000000001,17259.0,54335.600000000006,15668.400000000001,24016.300000000003,3974.3,8363.300000000001,10408.2,2313.3,3828.0000000000005,5571.5,638.0,381.70000000000005,19033.300000000003,108685.50000000001,3944.6000000000004,19087.2,588.5,121.00000000000001,3137.2000000000003,2357.3
,,,,,,,,2700,2405.7000000000003,16062.2,24497.000000000004,8230.2,853.6,1241.9,12778.7,17125.9,54302.600000000006,15962.100000000002,24027.300000000003,3975.4000000000005,8345.7,10388.400000000001,2310.0,3820.3,5654.000000000001,647.9000000000001,387.20000000000005,19312.7,111875.50000000001,3986.4000000000005,19298.4,595.1,122.10000000000001,3152.6000000000004,2369.4
,,,,,,,,2701,2459.6000000000004,16050.100000000002,24864.4,8261.0,858.0000000000001,1246.3000000000002,12828.2,17227.100000000002,54525.9,16313.000000000002,24423.300000000003,4041.4000000000005,8316.0,10353.2,2301.2000000000003,3808.2000000000003,5714.500000000001,654.5,391.6,19522.800000000003,112349.6,4021.6000000000004,19463.4,600.6,123.20000000000002,3155.9,2371.6000000000004
,,,,,,,,2702,2466.2000000000003,16152.400000000001,25468.300000000003,8309.400000000001,862.4000000000001,1252.9,12895.300000000001,17319.5,55193.600000000006,16361.400000000001,24751.100000000002,4096.400000000001,8297.300000000001,10329.0,2295.7000000000003,3798.3,5751.900000000001,658.9000000000001,392.70000000000005,19648.2,114306.50000000001,4062.3,19665.800000000003,606.1,125.4,3160.3,2374.9
,,,,,,,,2703,2491.5,16162.300000000001,25848.9,8314.900000000001,862.4000000000001,1256.2,12927.2,17209.5,55531.3,16550.600000000002,24967.800000000003,4132.700000000001,8257.7,10281.7,2284.7000000000003,3780.7000000000003,5777.200000000001,662.2,394.90000000000003,19739.5,114879.6,4076.6000000000004,19734.0,608.3000000000001,125.4,3153.7000000000003,2369.4
,,,,,,,,2704,2513.5,16206.300000000001,26510.000000000004,8420.5,873.4000000000001,1284.8000000000002,13193.400000000001,17376.7,55843.700000000004,16819.0,25459.500000000004,4213.0,8338.0,10379.6,2306.7000000000003,3815.9,5828.900000000001,667.7,399.3,19915.5,116310.70000000001,4118.400000000001,19933.100000000002,613.8000000000001,126.50000000000001,3168.0000000000005,2381.5
,,,,,,,,2705,2471.7000000000003,16426.300000000003,27232.7,8530.5,885.5000000000001,1289.2,13213.2,17497.7,56700.600000000006,16682.600000000002,25752.100000000002,4261.400000000001,8383.1,10433.5,2318.8,3837.9,5761.8,660.0,393.8,19686.7,118210.40000000001,4106.3,19878.100000000002,612.7,126.50000000000001,3149.3,2366.1000000000004
,,,,,,,,2706,2459.6000000000004,16502.2,27835.500000000004,8599.800000000001,892.1,1306.8000000000002,13344.1,17733.100000000002,57497.00000000001,16733.2,25906.100000000002,4286.700000000001,8474.400000000001,10546.800000000001,2344.1000000000004,3879.7000000000003,5743.1,657.8000000000001,392.70000000000005,19620.7,120247.6,4109.6,19892.4,612.7,126.50000000000001,3144.9,2363.9
,,,,,,,,2707,2511.3,16681.5,27907.000000000004,8784.6,911.9000000000001,1332.1000000000001,13569.6,18145.600000000002,58359.4,17174.300000000003,25956.7,4295.5,8723.0,10855.900000000001,2414.5,3993.0000000000005,5844.3,669.9000000000001,400.40000000000003,19965.0,121766.70000000001,4209.700000000001,20379.7,629.2,128.70000000000002,3209.8,2411.2000000000003
,,,,,,,,2708,2455.2000000000003,17057.7,27253.600000000002,8817.6,914.1,1304.6000000000001,13264.900000000001,18195.100000000002,58568.4,16867.4,25837.9,4275.700000000001,8780.2,10925.2,2429.9,4019.4000000000005,5767.3,661.1,394.90000000000003,19706.5,120799.8,4103.0,19860.5,612.7,126.50000000000001,3208.7000000000003,2411.2000000000003
,,,,,,,,2709,2275.9,16941.100000000002,26449.500000000004,8559.1,886.6,1207.8000000000002,12271.6,17898.100000000002,57734.600000000006,15698.1,25270.300000000003,4182.200000000001,8300.6,10326.800000000001,2296.8,3800.5000000000005,5366.900000000001,614.9000000000001,366.3,18333.7,117730.8,3815.9,18470.100000000002,569.8000000000001,116.60000000000001,3011.8,2263.8
,,,,,,,,2710,2070.2000000000003,15930.2,24899.600000000002,8092.700000000001,840.4000000000001,1104.4,11228.800000000001,16966.4,55158.4,14304.400000000001,23593.9,3905.0000000000005,7689.000000000001,9566.7,2127.4,3520.0000000000005,4933.5,565.4000000000001,337.70000000000005,16855.300000000003,112311.1,3487.0000000000005,16878.4,521.4000000000001,106.7,2791.8,2097.7000000000003
,,,,,,,,2711,1894.2,14642.1,22521.4,7563.6,785.4000000000001,1009.8000000000001,10281.7,15749.800000000001,51287.50000000001,13086.7,21601.800000000003,3573.9,7154.400000000001,8901.2,1980.0000000000002,3274.7000000000003,4566.1,522.5,312.40000000000003,15600.2,103880.70000000001,3198.8,15479.2,477.40000000000003,97.9,2602.6000000000004,1955.8000000000002
,,,,,,,,2712,1746.8000000000002,13629.000000000002,19910.0,7054.3,731.5000000000001,930.6,9484.2,14774.1,47784.00000000001,12031.800000000001,19696.600000000002,3259.3,6721.000000000001,8363.300000000001,1859.0000000000002,3076.7000000000003,4291.1,491.70000000000005,293.70000000000005,14658.6,95340.3,2953.5000000000005,14298.900000000001,441.1,90.2,2470.6000000000004,1856.8000000000002
,,,,,,,,2713,1603.8000000000002,13222.000000000002,17578.0,6556.000000000001,679.8000000000001,854.7,8721.900000000001,14008.500000000002,45536.700000000004,11027.5,17943.2,2968.9,6300.8,7841.900000000001,1743.5000000000002,2885.3,4039.2000000000003,462.00000000000006,276.1,13796.2,87250.90000000001,2741.2000000000003,13268.2,409.20000000000005,84.7,2349.6000000000004,1766.6000000000001
,,,,,,,,2714,1515.8000000000002,12389.300000000001,16109.500000000002,6261.200000000001,650.1,806.3000000000001,8246.7,13289.1,42863.700000000004,10375.2,16838.800000000003,2786.3,6091.8,7582.3,1685.2,2788.5,3892.9,445.50000000000006,266.20000000000005,13299.000000000002,81261.40000000001,2621.3,12691.800000000001,391.6,80.30000000000001,2293.5,1722.6000000000001
,,,,,,,,2715,1486.1000000000001,11733.7,15016.1,6054.400000000001,628.1,792.0000000000001,8124.6,12787.500000000002,40824.3,10116.7,16091.900000000001,2663.1000000000004,6001.6,7471.200000000001,1659.9,2747.8,3862.1000000000004,442.20000000000005,264.0,13196.7,77502.70000000001,2580.6000000000004,12486.1,385.00000000000006,79.2,2279.2000000000003,1712.7
,,,,,,,,2716,1525.7,11528.000000000002,14392.400000000001,6091.8,632.5,812.9000000000001,8369.900000000001,12626.900000000001,40103.8,10334.5,15755.300000000001,2607.0,6167.700000000001,7678.000000000001,1707.2,2822.6000000000004,3998.5000000000005,458.70000000000005,272.8,13658.7,75167.40000000001,2647.7000000000003,12816.1,394.90000000000003,81.4,2357.3,1771.0000000000002
,,,,,,,,2717,1592.8000000000002,11710.6,14325.300000000001,6239.200000000001,647.9000000000001,869.0000000000001,8959.5,12853.500000000002,40161.0,10704.1,16116.100000000002,2666.4,6492.200000000001,8083.900000000001,1796.3000000000002,2972.2000000000003,4236.1,485.1,289.3,14469.400000000001,75273.0,2828.1000000000004,13686.2,422.40000000000003,86.9,2500.3,1878.8000000000002
,,,,,,,,2718,1720.4,12020.800000000001,15191.000000000002,6568.1,682.0,919.6,9494.1,13451.900000000001,41736.200000000004,11556.6,17103.9,2831.4,6783.700000000001,8446.900000000001,1877.7,3105.3,4507.8,517.0,308.0,15397.800000000001,78538.90000000001,2972.2000000000003,14384.7,444.40000000000003,91.30000000000001,2625.7000000000003,1973.4
,,,,,,,,2719,1865.6000000000001,12897.500000000002,17263.4,6948.700000000001,721.6,990.0000000000001,10213.5,14561.800000000001,44019.8,12576.300000000001,19231.300000000003,3182.3,7244.6,9018.900000000001,2004.2000000000003,3316.5000000000005,4777.3,547.8000000000001,326.70000000000005,16320.7,83763.90000000001,3180.1000000000004,15395.6,475.20000000000005,97.9,2757.7000000000003,2072.4
,,,,,,,,2720,2008.6000000000001,14093.2,20198.2,7442.6,773.3000000000001,1073.6000000000001,11038.5,15585.900000000001,47689.4,13612.500000000002,21418.100000000002,3544.2000000000003,7769.3,9671.2,2150.5,3557.4,5054.5,578.6,346.5,17268.9,90715.90000000001,3449.6000000000004,16693.600000000002,513.7,105.60000000000001,2920.5000000000005,2194.5
,,,,,,,,2721,2146.1000000000004,15282.300000000001,22937.2,7982.700000000001,829.4000000000001,1160.5,11883.300000000001,16612.2,51401.9,14580.500000000002,23351.9,3865.4,8344.6,10386.2,2308.9,3819.2000000000003,5351.5,613.8000000000001,365.20000000000005,18280.9,99025.3,3757.6000000000004,18187.4,561.0,114.4,3111.9,2337.5
