Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,567,2258.3,16009.400000000001,21538.0,8488.7,911.9000000000001,1179.2,12219.900000000001,16174.400000000001,55016.50000000001,14650.900000000001,21923.0,3598.1000000000004,8011.300000000001,10138.7,2261.6000000000004,3699.3,5297.6,620.4000000000001,367.40000000000003,18759.4,95089.50000000001,3928.1000000000004,18044.4,575.3000000000001,113.30000000000001,2983.2000000000003,2358.4
,,,,,,,,568,2253.9,15908.2,21827.300000000003,8606.400000000001,925.1,1181.4,12222.1,16209.600000000002,55248.600000000006,14715.800000000001,22171.600000000002,3639.9,8049.800000000001,10187.1,2272.6000000000004,3718.0000000000005,5289.900000000001,619.3000000000001,367.40000000000003,18733.0,97520.50000000001,3942.4000000000005,18114.800000000003,576.4000000000001,113.30000000000001,2981.0000000000005,2358.4
,,,,,,,,569,2203.3,15788.300000000001,22102.300000000003,8651.5,929.5000000000001,1160.5,11983.400000000001,16093.000000000002,55411.4,14449.6,22159.5,3637.7000000000003,7977.200000000001,10093.6,2251.7000000000003,3683.9,5188.700000000001,607.2,359.70000000000005,18372.2,100270.50000000001,3873.1000000000004,17795.800000000003,566.5,112.2,2937.0000000000005,2323.2000000000003
,,,,,,,,570,2159.3,15463.800000000001,22256.300000000003,8553.6,918.5000000000001,1135.2,11701.800000000001,16041.300000000001,55156.200000000004,14219.7,21918.600000000002,3598.1000000000004,7828.700000000001,9907.7,2209.9,3615.7000000000003,5094.1,596.2,353.1,18036.7,102432.00000000001,3826.9,17580.2,559.9000000000001,111.10000000000001,2882.0000000000005,2278.1000000000004
,,,,,,,,571,2187.9,15351.6,21939.5,8514.0,914.1,1144.0,11765.6,15973.100000000002,54653.50000000001,14527.7,21793.2,3577.2000000000003,7932.1,10037.5,2239.6000000000004,3663.0000000000005,5170.0,605.0,358.6,18307.300000000003,102952.3,3842.3,17649.5,562.1,111.10000000000001,2920.5000000000005,2310.0
,,,,,,,,572,2110.9,15451.7,21506.100000000002,8338.0,895.4000000000001,1106.6000000000001,11380.6,15898.300000000001,54074.9,14121.800000000001,22046.2,3619.0000000000005,7862.8,9948.400000000001,2218.7000000000003,3631.1000000000004,5021.5,588.5,347.6,17784.800000000003,101005.3,3723.5000000000005,17106.100000000002,544.5,107.80000000000001,2866.6000000000004,2266.0
,,,,,,,,573,1951.4,15077.7,21542.4,7968.400000000001,855.8000000000001,1019.7,10487.400000000001,15889.500000000002,53416.00000000001,13126.300000000001,21545.7,3536.5000000000005,7382.1,9339.0,2083.4,3408.9,4655.200000000001,544.5,322.3,16487.9,98825.1,3427.6000000000004,15747.6,501.6,100.10000000000001,2673.0,2113.1000000000004
,,,,,,,,574,1779.8000000000002,14122.900000000001,20269.7,7443.700000000001,799.7,931.7,9588.7,15017.2,50604.4,11991.1,20147.600000000002,3307.7000000000003,6810.1,8614.1,1921.7,3144.9,4273.5,499.40000000000003,297.0,15133.800000000001,96256.6,3107.5000000000005,14279.1,454.3,89.10000000000001,2464.0,1948.1000000000001
,,,,,,,,575,1630.2,13004.2,18305.100000000002,6829.900000000001,733.7,847.0000000000001,8723.0,14014.000000000002,46757.700000000004,11005.5,18505.300000000003,3037.1000000000004,6296.400000000001,7966.200000000001,1777.6000000000001,2908.4,3936.9,460.90000000000003,272.8,13940.300000000001,89274.90000000001,2844.6000000000004,13066.900000000001,416.90000000000003,82.5,2283.6000000000004,1805.1000000000001
,,,,,,,,576,1516.9,12039.500000000002,16287.7,6299.700000000001,676.5,787.6,8115.800000000001,13590.500000000002,43568.8,10209.1,16973.0,2786.3,5905.900000000001,7473.400000000001,1666.5000000000002,2728.0,3707.0000000000005,433.40000000000003,257.40000000000003,13129.6,80625.6,2615.8,12012.000000000002,381.70000000000005,75.9,2158.2000000000003,1706.1000000000001
,,,,,,,,577,1409.1000000000001,11298.1,14627.800000000001,5872.900000000001,630.3000000000001,732.6,7562.500000000001,12906.300000000001,40691.200000000004,9484.2,15731.1,2581.7000000000003,5596.8,7082.900000000001,1579.6000000000001,2583.9,3523.3,412.50000000000006,244.20000000000002,12475.1,73563.6,2458.5,11298.1,359.70000000000005,71.5,2068.0,1634.6000000000001
,,,,,,,,578,1366.2,10686.5,13541.000000000002,5608.900000000001,602.8000000000001,696.3000000000001,7200.6,12273.800000000001,38385.600000000006,9167.400000000001,14837.900000000001,2435.4,5430.700000000001,6873.900000000001,1533.4,2508.0,3422.1000000000004,400.40000000000003,236.50000000000003,12117.6,68512.40000000001,2351.8,10804.2,344.3,68.2,2016.3000000000002,1593.9
,,,,,,,,579,1343.1000000000001,10357.6,12853.500000000002,5456.0,586.3000000000001,693.0,7170.900000000001,11963.6,37060.100000000006,8974.900000000001,14265.900000000001,2341.9,5394.400000000001,6827.700000000001,1522.4,2490.4,3399.0000000000005,398.20000000000005,236.50000000000003,12037.300000000001,65444.50000000001,2329.8,10704.1,339.90000000000003,67.10000000000001,2006.4,1587.3000000000002
,,,,,,,,580,1381.6000000000001,10403.800000000001,12533.400000000001,5453.8,586.3000000000001,717.2,7434.900000000001,11807.400000000001,36721.3,9210.300000000001,14083.300000000001,2312.2000000000003,5563.8,7043.3,1570.8000000000002,2570.7000000000003,3554.1000000000004,415.8,246.40000000000003,12588.400000000001,63407.3,2405.7000000000003,11052.800000000001,350.90000000000003,69.30000000000001,2094.4,1655.5000000000002
,,,,,,,,581,1459.7,10825.1,12570.800000000001,5674.900000000001,610.5,761.2,7899.1,12175.900000000001,37605.700000000004,9682.2,14496.900000000001,2380.4,5936.700000000001,7513.000000000001,1675.3000000000002,2742.3,3784.0000000000005,443.3,261.8,13399.1,62958.50000000001,2567.4,11795.300000000001,375.1,74.80000000000001,2236.3,1768.8000000000002
,,,,,,,,582,1588.4,11567.6,13438.7,6009.3,646.8000000000001,814.0000000000001,8440.300000000001,12738.000000000002,39762.8,10542.400000000001,15550.7,2552.0,6198.500000000001,7847.400000000001,1750.1000000000001,2862.2000000000003,4051.3,474.1,281.6,14345.1,65010.00000000001,2720.3,12500.400000000001,398.20000000000005,78.10000000000001,2355.1000000000004,1862.3000000000002
,,,,,,,,583,1736.9,12415.7,15160.2,6367.900000000001,684.2,886.6,9201.5,13528.900000000001,42069.5,11558.800000000001,17360.2,2850.1000000000004,6611.000000000001,8368.800000000001,1866.7,3053.6000000000004,4328.5,507.1,300.3,15329.6,70767.40000000001,2957.9,13590.500000000002,433.40000000000003,85.80000000000001,2479.4,1960.2
,,,,,,,,584,1897.5000000000002,13314.400000000001,17260.100000000002,6754.000000000001,726.0000000000001,963.6,9988.0,14502.400000000001,45067.00000000001,12581.800000000001,19042.100000000002,3126.2000000000003,6976.200000000001,8828.6,1967.9,3220.8,4606.8,539.0,320.1,16315.2,75939.6,3239.5000000000005,14881.900000000001,473.00000000000006,93.50000000000001,2614.7000000000003,2066.9
,,,,,,,,585,2073.5,14129.500000000002,18965.100000000002,7213.8,774.4000000000001,1047.2,10830.6,15075.500000000002,47708.100000000006,13719.2,20469.9,3360.5000000000005,7414.000000000001,9383.0,2092.2000000000003,3424.3,4898.3,573.1,338.8,17345.9,80412.20000000001,3528.8,16211.800000000001,517.0,101.2,2763.2000000000003,2184.6000000000004
,,,,,,,,586,2193.4,14894.000000000002,19866.0,7538.3,810.7,1101.1000000000001,11382.800000000001,15658.500000000002,50151.200000000004,14438.6,21347.7,3503.5000000000005,7631.8,9658.0,2153.8,3524.4,5079.8,594.0,352.0,17989.4,84812.20000000001,3747.7000000000003,17213.9,548.9000000000001,108.9,2841.3,2246.2000000000003
,,,,,,,,587,2263.8,15341.7,20594.2,7775.900000000001,836.0000000000001,1128.6000000000001,11688.6,15867.500000000002,51476.700000000004,14820.300000000001,21736.0,3567.3,7740.700000000001,9795.5,2184.6000000000004,3573.9,5200.8,608.3000000000001,359.70000000000005,18418.4,88867.90000000001,3891.8,17886.0,569.8000000000001,112.2,2889.7000000000003,2284.7000000000003
,,,,,,,,588,2334.2000000000003,15708.000000000002,21214.600000000002,8037.700000000001,863.5000000000001,1161.6000000000001,12040.6,16032.500000000002,52431.50000000001,15188.800000000001,22028.600000000002,3616.8,7860.6,9949.5,2218.7000000000003,3630.0000000000005,5314.1,622.6,367.40000000000003,18816.600000000002,93344.90000000001,4028.2000000000003,18503.100000000002,588.5,116.60000000000001,2935.9,2321.0
,,,,,,,,589,2403.5,15935.7,21624.9,8246.7,885.5000000000001,1179.2,12233.1,16275.600000000002,53132.200000000004,15576.000000000002,22371.800000000003,3672.9,7907.900000000001,10007.800000000001,2231.9,3652.0000000000005,5380.1,629.2,372.90000000000003,19049.800000000003,97594.20000000001,4116.200000000001,18910.100000000002,602.8000000000001,118.80000000000001,2951.3,2333.1000000000004
,,,,,,,,590,2446.4,16005.000000000002,22064.9,8349.0,896.5000000000001,1178.1000000000001,12210.000000000002,16314.100000000002,53568.9,15787.2,22633.600000000002,3714.7000000000003,7927.700000000001,10033.1,2238.5,3660.8,5375.700000000001,629.2,372.90000000000003,19039.9,102084.40000000001,4172.3,19171.9,610.5,121.00000000000001,2946.9,2329.8
,,,,,,,,591,2425.5,16128.2,22014.300000000003,8454.6,907.5000000000001,1168.2,12105.500000000002,16242.600000000002,53865.9,15665.1,22581.9,3707.0000000000005,7935.400000000001,10040.800000000001,2239.6000000000004,3664.1000000000004,5309.700000000001,621.5,367.40000000000003,18805.600000000002,106130.20000000001,4198.700000000001,19290.7,613.8000000000001,122.10000000000001,2926.0000000000005,2313.3
,,,,,,,,592,2348.5,16119.400000000001,21932.9,8511.800000000001,914.1,1142.9,11801.900000000001,16209.600000000002,53898.9,15261.400000000001,22704.000000000004,3726.8,7927.700000000001,10030.900000000001,2238.5,3660.8,5170.0,605.0,358.6,18305.100000000002,109346.6,4222.900000000001,19401.800000000003,618.2,122.10000000000001,2889.7000000000003,2284.7000000000003
,,,,,,,,593,2248.4,15977.500000000002,21968.100000000002,8395.2,900.9000000000001,1104.4,11386.1,16167.800000000001,53912.100000000006,14641.000000000002,22314.600000000002,3663.0000000000005,7830.900000000001,9907.7,2209.9,3615.7000000000003,5033.6,589.6,348.70000000000005,17828.800000000003,111695.1,4105.200000000001,18863.9,601.7,118.80000000000001,2850.1000000000004,2252.8
,,,,,,,,594,2179.1000000000004,15537.500000000002,22022.0,8237.900000000001,885.5000000000001,1082.4,11154.0,16112.800000000001,53391.8,14284.6,21799.800000000003,3578.3,7734.1,9785.6,2183.5,3571.7000000000003,4922.5,575.3000000000001,341.0,17430.600000000002,112764.3,4016.1000000000004,18453.600000000002,587.4000000000001,115.50000000000001,2799.5,2213.2000000000003
,,,,,,,,595,2149.4,15237.2,21803.100000000002,8200.5,881.1,1094.5,11261.800000000001,15933.500000000002,52790.100000000006,14198.800000000001,21560.0,3538.7000000000003,7847.400000000001,9928.6,2215.4,3624.5000000000005,4975.3,581.9000000000001,344.3,17616.5,111936.00000000001,4022.7000000000003,18485.5,588.5,116.60000000000001,2847.9,2251.7000000000003
,,,,,,,,596,2038.3000000000002,15430.800000000001,21436.800000000003,8088.300000000001,870.1,1056.0,10872.400000000001,15843.300000000001,52575.600000000006,13585.000000000002,21572.100000000002,3540.9,7800.1,9867.0,2201.1000000000004,3602.5000000000005,4823.5,564.3000000000001,334.40000000000003,17084.100000000002,108664.6,3867.6000000000004,17769.4,565.4000000000001,112.2,2807.2000000000003,2219.8
,,,,,,,,597,1874.4,15005.1,21415.9,7797.900000000001,838.2,973.5000000000001,10024.300000000001,15822.400000000001,52053.100000000006,12566.400000000001,20962.7,3440.8,7327.1,9268.6,2068.0,3384.7000000000003,4473.700000000001,523.6,310.20000000000005,15841.100000000002,105979.50000000001,3555.2000000000003,16329.500000000002,519.2,102.30000000000001,2621.3,2073.5
,,,,,,,,598,1713.8000000000002,14066.800000000001,20175.100000000002,7288.6,782.1,893.2,9194.900000000001,14975.400000000001,49415.3,11511.500000000002,19503.0,3201.0000000000005,6761.700000000001,8552.5,1908.5000000000002,3121.8,4127.200000000001,482.90000000000003,286.0,14614.6,102109.70000000001,3229.6000000000004,14834.6,471.90000000000003,93.50000000000001,2423.3,1915.1000000000001
,,,,,,,,599,1568.6000000000001,12884.300000000001,18283.100000000002,6715.500000000001,720.5000000000001,815.1,8388.6,14184.500000000002,45991.00000000001,10572.1,17942.100000000002,2944.7000000000003,6234.8,7888.1,1758.9,2878.7000000000003,3835.7000000000003,448.8,266.20000000000005,13583.900000000001,93797.00000000001,2923.8,13427.7,427.90000000000003,84.7,2259.4,1785.3000000000002
,,,,,,,,600,1464.1000000000001,11942.7,16241.500000000002,6243.6,669.9000000000001,755.7,7782.500000000001,13533.300000000001,42799.9,9862.6,16440.600000000002,2698.3,5877.3,7436.000000000001,1658.8000000000002,2714.8,3608.0000000000005,422.40000000000003,250.8,12777.6,84648.3,2723.6000000000004,12516.900000000001,398.20000000000005,78.10000000000001,2135.1000000000004,1688.5000000000002
,,,,,,,,601,1364.0,11259.6,14661.900000000001,5778.3,621.5,707.3000000000001,7297.400000000001,12678.6,39964.100000000006,9174.0,15243.800000000001,2502.5,5518.700000000001,6983.900000000001,1557.6000000000001,2548.7000000000003,3426.5000000000005,401.50000000000006,237.60000000000002,12133.000000000002,76890.0,2516.8,11562.1,367.40000000000003,72.60000000000001,2030.6000000000001,1606.0000000000002
,,,,,,,,602,1301.3000000000002,10588.6,13620.2,5525.3,594.0,677.6,7001.500000000001,12104.400000000001,37728.9,8741.7,14441.900000000001,2370.5,5364.700000000001,6789.200000000001,1513.6000000000001,2478.3,3320.9,389.40000000000003,229.9,11760.1,71285.5,2410.1000000000004,11074.800000000001,353.1,69.30000000000001,1985.5000000000002,1569.7
,,,,,,,,603,1291.4,10301.5,12906.300000000001,5366.900000000001,577.5,668.8000000000001,6930.000000000001,11754.6,36590.4,8638.300000000001,13873.2,2277.0,5337.200000000001,6755.1,1507.0000000000002,2465.1000000000004,3309.9,388.3,228.8,11721.6,67593.90000000001,2388.1000000000004,10971.400000000001,349.8,69.30000000000001,1977.8000000000002,1564.2
,,,,,,,,604,1338.7,10267.400000000001,12531.2,5382.3,578.6,698.5,7232.500000000001,11702.900000000001,36121.8,8924.300000000001,13757.7,2258.3,5496.700000000001,6956.400000000001,1552.1000000000001,2538.8,3460.6000000000004,405.90000000000003,239.8,12256.2,64957.200000000004,2464.0,11323.400000000001,360.8,71.5,2058.1000000000004,1626.9
,,,,,,,,605,1405.8000000000002,10640.300000000001,12581.800000000001,5577.0,599.5,740.3000000000001,7686.8,11938.300000000001,36950.100000000006,9326.900000000001,14160.300000000001,2325.4,5799.200000000001,7339.200000000001,1636.8000000000002,2677.4,3670.7000000000003,429.00000000000006,254.10000000000002,12998.7,64161.90000000001,2619.1000000000004,12030.7,382.8,75.9,2182.4,1725.9
,,,,,,,,606,1520.2,11337.7,13335.300000000001,5923.500000000001,636.9000000000001,789.8000000000001,8198.300000000001,12421.2,38903.700000000004,10085.900000000001,15153.6,2487.1000000000004,6149.000000000001,7782.500000000001,1734.7,2840.2000000000003,3911.6000000000004,457.6,270.6,13851.2,66244.20000000001,2780.8,12773.2,407.00000000000006,80.30000000000001,2306.7000000000003,1823.8000000000002
,,,,,,,,607,1673.1000000000001,12197.900000000001,15039.2,6307.400000000001,678.7,858.0000000000001,8906.7,13065.800000000001,41042.100000000006,11113.300000000001,16913.600000000002,2776.4,6516.400000000001,8246.7,1839.2,3009.6000000000004,4205.3,492.80000000000007,291.5,14889.6,71746.40000000001,3012.9,13842.400000000001,440.00000000000006,88.0,2436.5,1927.2
,,,,,,,,608,1806.2,13147.2,17090.7,6651.700000000001,715.0000000000001,931.7,9661.300000000001,14049.2,44093.5,12010.900000000001,18686.800000000003,3066.8,6882.700000000001,8712.0,1942.6000000000001,3179.0000000000005,4446.200000000001,520.3000000000001,308.0,15745.400000000001,76719.5,3282.4,15085.400000000001,480.70000000000005,94.60000000000001,2560.8,2025.1000000000001
,,,,,,,,609,1934.9,14011.800000000001,18844.100000000002,7036.700000000001,755.7,1001.0000000000001,10348.800000000001,14953.400000000001,47063.50000000001,12855.7,20147.600000000002,3307.7000000000003,7260.000000000001,9188.300000000001,2048.2000000000003,3352.8,4679.400000000001,547.8000000000001,324.5,16568.2,82090.8,3571.7000000000003,16410.9,522.5,103.4,2692.8,2128.5
,,,,,,,,610,2026.2000000000003,14735.6,19935.300000000003,7348.000000000001,790.9000000000001,1045.0,10810.800000000001,15496.800000000001,49501.100000000006,13396.900000000001,20845.0,3422.1000000000004,7477.8,9463.300000000001,2110.9,3454.0000000000005,4813.6,563.2,333.3,17044.5,87402.70000000001,3747.7000000000003,17221.600000000002,548.9000000000001,108.9,2757.7000000000003,2180.2000000000003
,,,,,,,,611,2098.8,15106.300000000001,20588.7,7621.900000000001,819.5000000000001,1059.3000000000002,10976.900000000001,15622.2,50812.3,13757.7,21147.5,3471.6000000000004,7629.6,9654.7,2152.7000000000003,3523.3,4901.6,573.1,339.90000000000003,17360.2,92967.6,3852.2000000000003,17702.300000000003,563.2,112.2,2805.0,2218.7000000000003
,,,,,,,,612,2151.6000000000004,15325.2,21089.2,7868.3,845.9000000000001,1072.5,11111.1,15700.300000000001,51719.8,14032.7,21258.600000000002,3490.3,7750.6,9806.5,2186.8,3578.3,4966.5,580.8000000000001,344.3,17587.9,98503.90000000001,3943.5000000000005,18115.9,576.4000000000001,113.30000000000001,2840.2000000000003,2246.2000000000003
,,,,,,,,613,2220.9,15529.800000000001,21418.100000000002,8069.6,866.8000000000001,1064.8000000000002,11031.900000000001,15849.900000000001,52378.700000000004,14383.6,21531.4,3534.3,7801.200000000001,9870.300000000001,2201.1000000000004,3602.5000000000005,4992.900000000001,584.1,345.40000000000003,17678.100000000002,103863.1,3953.4000000000005,18165.4,578.6,114.4,2845.7000000000003,2249.5
,,,,,,,,614,2248.4,15687.1,21810.800000000003,8187.300000000001,878.9000000000001,1059.3000000000002,10961.5,15863.100000000002,52998.00000000001,14558.500000000002,21767.9,3572.8,7829.8,9907.7,2209.9,3615.7000000000003,5020.400000000001,587.4000000000001,347.6,17776.0,108555.70000000001,3971.0000000000005,18249.0,580.8000000000001,114.4,2860.0000000000005,2261.6000000000004
,,,,,,,,615,2257.2000000000003,15708.000000000002,21860.300000000003,8314.900000000001,893.2,1059.3000000000002,10960.400000000001,15809.2,53395.100000000006,14654.2,21697.5,3560.7000000000003,7850.700000000001,9933.0,2216.5,3625.6000000000004,5020.400000000001,588.5,347.6,17777.100000000002,111581.8,3993.0000000000005,18344.7,584.1,115.50000000000001,2855.6000000000004,2258.3
,,,,,,,,616,2215.4,15704.7,21706.300000000003,8374.300000000001,899.8000000000001,1069.2,11050.6,15838.900000000001,53495.200000000004,14485.900000000001,21908.7,3595.9,7835.3,9913.2,2211.0,3619.0000000000005,5003.900000000001,586.3000000000001,346.5,17719.9,113157.00000000001,3914.9,17987.2,572.0,113.30000000000001,2847.9,2251.7000000000003
,,,,,,,,617,2126.3,15539.7,21509.4,8320.400000000001,893.2,1050.5,10853.7,15724.500000000002,53412.700000000004,14017.300000000001,21704.100000000002,3561.8,7708.8,9752.6,2175.8,3560.7000000000003,4865.3,569.8000000000001,336.6,17227.100000000002,113327.50000000001,3793.9,17428.4,555.5,110.00000000000001,2786.3,2203.3
,,,,,,,,618,2075.7000000000003,15159.1,21355.4,8175.200000000001,877.8000000000001,1046.1000000000001,10778.900000000001,15607.900000000001,52698.8,13752.2,21125.5,3467.2000000000003,7586.700000000001,9597.5,2140.6000000000004,3503.5000000000005,4786.1,559.9000000000001,331.1,16949.9,112338.6,3718.0000000000005,17086.300000000003,544.5,107.80000000000001,2735.7000000000003,2163.7000000000003
,,,,,,,,619,2084.5,14755.400000000001,21192.600000000002,7946.400000000001,853.6,1052.7,10831.7,15450.6,51685.700000000004,13902.900000000001,20933.0,3436.4,7516.3,9510.6,2121.9,3471.6000000000004,4831.200000000001,565.4000000000001,335.5,17108.300000000003,109714.00000000001,3714.7000000000003,17070.9,543.4000000000001,107.80000000000001,2734.6000000000004,2161.5
,,,,,,,,620,2005.3000000000002,14720.2,20918.7,7796.8,838.2,1023.0000000000001,10511.6,15216.300000000001,50744.100000000006,13439.800000000001,20907.7,3433.1000000000004,7462.400000000001,9440.2,2105.4,3446.3,4683.8,547.8000000000001,324.5,16583.600000000002,105303.00000000001,3611.3,16592.4,528.0,104.50000000000001,2684.0,2121.9
,,,,,,,,621,1855.7,14396.800000000001,20585.4,7485.500000000001,803.0000000000001,955.9000000000001,9828.5,15231.7,50119.3,12468.500000000002,20205.9,3316.5000000000005,6991.6,8844.0,1973.4,3228.5000000000005,4365.900000000001,511.50000000000006,302.5,15463.800000000001,102995.20000000001,3353.9,15405.500000000002,490.6,96.80000000000001,2511.3,1985.5000000000002
,,,,,,,,622,1706.1000000000001,13568.500000000002,19503.0,6992.700000000001,751.3000000000001,873.4000000000001,8983.7,14342.900000000001,47615.700000000004,11442.2,18986.0,3116.3,6421.8,8124.6,1812.8000000000002,2965.6000000000004,4009.5000000000005,468.6,277.20000000000005,14197.7,99083.6,3059.1000000000004,14059.1,446.6,89.10000000000001,2307.8,1824.9
,,,,,,,,623,1558.7,12425.6,17859.600000000002,6453.700000000001,693.0,803.0000000000001,8266.5,13363.900000000001,44174.9,10478.6,17540.600000000002,2879.8,5891.6,7453.6,1663.2,2721.4,3700.4,433.40000000000003,256.3,13104.300000000001,92317.50000000001,2820.4,12954.7,412.50000000000006,81.4,2132.9,1685.2
,,,,,,,,624,1448.7,11499.400000000001,16104.000000000002,5953.200000000001,639.1,742.5000000000001,7659.3,12576.300000000001,40997.0,9726.2,16134.800000000001,2648.8,5522.0,6986.1,1558.7,2549.8,3459.5000000000005,404.8,239.8,12251.800000000001,84340.3,2582.8,11867.900000000001,377.3,74.80000000000001,2002.0000000000002,1582.9
,,,,,,,,625,1340.9,10766.800000000001,14428.7,5536.3,594.0,691.9000000000001,7131.3,12080.2,38603.4,9029.900000000001,14978.7,2458.5,5201.900000000001,6582.400000000001,1467.4,2402.4,3272.5000000000005,382.8,226.60000000000002,11588.500000000002,76532.5,2417.8,11108.900000000001,354.20000000000005,69.30000000000001,1907.4,1508.1000000000001
,,,,,,,,626,1279.3000000000002,10156.300000000001,13379.300000000001,5174.400000000001,556.6,658.9000000000001,6813.400000000001,11397.1,36341.8,8615.2,14181.2,2327.6000000000004,4964.3,6281.000000000001,1401.4,2293.5,3142.7000000000003,368.50000000000006,217.8,11126.5,71067.70000000001,2307.8,10601.800000000001,337.70000000000005,66.0,1830.4,1447.6000000000001
,,,,,,,,627,1235.3000000000002,9760.300000000001,12641.2,4998.400000000001,537.9000000000001,634.7,6559.3,11095.7,35036.100000000006,8308.300000000001,13645.500000000002,2239.6000000000004,4892.8,6191.900000000001,1381.6000000000001,2259.4,3076.7000000000003,359.70000000000005,213.4,10895.5,66961.40000000001,2244.0,10304.800000000001,327.8,64.9,1808.4,1428.9
,,,,,,,,628,1226.5,9605.2,12287.000000000002,4877.400000000001,524.7,632.5,6541.700000000001,10811.900000000001,34248.5,8232.400000000001,13241.800000000001,2173.6000000000004,4876.3,6171.000000000001,1376.1000000000001,2251.7000000000003,3089.9,361.90000000000003,213.4,10942.800000000001,64482.00000000001,2233.0,10265.2,326.70000000000005,64.9,1813.9,1434.4
,,,,,,,,629,1225.4,9606.300000000001,12149.500000000002,4882.900000000001,524.7,629.2,6518.6,10849.300000000001,34145.100000000006,8201.6,13226.400000000001,2171.4,4953.3,6268.900000000001,1398.1000000000001,2288.0,3119.6000000000004,365.20000000000005,215.60000000000002,11046.2,62772.600000000006,2256.1000000000004,10365.300000000001,330.0,64.9,1844.7,1457.5000000000002
,,,,,,,,630,1291.4,9645.900000000001,12252.900000000001,4921.400000000001,529.1,660.0,6848.6,11015.400000000001,34478.4,8626.2,13282.500000000002,2180.2000000000003,5027.0,6363.500000000001,1419.0000000000002,2321.0,3286.8,385.00000000000006,227.70000000000002,11636.900000000001,62481.100000000006,2345.2000000000003,10772.300000000001,343.20000000000005,67.10000000000001,1903.0000000000002,1504.8000000000002
,,,,,,,,631,1435.5000000000002,10055.1,12875.500000000002,5115.0,550.0,731.5000000000001,7590.000000000001,10910.900000000001,34983.3,9543.6,14077.800000000001,2311.1000000000004,5408.700000000001,6847.500000000001,1525.7,2498.1000000000004,3588.2000000000003,420.20000000000005,248.60000000000002,12706.1,63675.700000000004,2577.3,11838.2,376.20000000000005,74.80000000000001,2043.8000000000002,1615.9
,,,,,,,,632,1574.1000000000001,10876.800000000001,14095.400000000001,5457.1,586.3000000000001,801.9000000000001,8332.5,11310.2,36781.8,10442.300000000001,15458.300000000001,2537.7000000000003,5794.8,7334.8,1635.7,2676.3,3861.0000000000005,452.1,267.3,13670.800000000001,65688.70000000001,2845.7000000000003,13072.400000000001,416.90000000000003,82.5,2185.7000000000003,1729.2
,,,,,,,,633,1705.0000000000002,11701.800000000001,15671.7,5816.8,625.9000000000001,865.7,8978.2,12038.400000000001,39435.0,11238.7,16771.7,2753.3,6105.000000000001,7727.500000000001,1722.6000000000001,2819.3,4087.6000000000004,478.50000000000006,282.70000000000005,14474.900000000001,69982.0,3095.4,14217.500000000002,452.1,89.10000000000001,2296.8,1815.0000000000002
,,,,,,,,634,1806.2,12349.7,17119.300000000003,6155.6,662.2,910.8000000000001,9444.6,12749.000000000002,41866.0,11860.2,17834.300000000003,2928.2000000000003,6388.8,8085.000000000001,1802.9,2950.2000000000003,4232.8,496.1,293.70000000000005,14988.6,75842.8,3296.7000000000003,15147.000000000002,481.8,95.7,2371.6000000000004,1875.5000000000002
,,,,,,,,635,1893.1000000000001,12822.7,18143.4,6493.3,697.4000000000001,950.4000000000001,9842.800000000001,13257.2,43970.3,12360.7,18585.600000000002,3051.4,6580.200000000001,8325.900000000001,1857.9,3038.2000000000003,4339.5,508.20000000000005,300.3,15368.1,81887.3,3458.4,15889.500000000002,504.90000000000003,100.10000000000001,2422.2000000000003,1915.1000000000001
,,,,,,,,636,1938.2,13253.900000000001,18808.9,6759.500000000001,726.0000000000001,977.9000000000001,10116.7,13483.800000000001,45535.600000000006,12632.400000000001,18927.7,3106.4,6783.700000000001,8583.300000000001,1915.1000000000001,3132.8,4426.400000000001,517.0,306.90000000000003,15675.000000000002,87491.8,3604.7000000000003,16561.600000000002,528.0,104.50000000000001,2483.8,1963.5000000000002
,,,,,,,,637,1992.1000000000001,13499.2,19344.600000000002,7022.400000000001,754.6,1006.5000000000001,10399.400000000001,13789.6,46673.00000000001,12992.1,19263.2,3161.4,6978.400000000001,8828.6,1970.1000000000001,3221.9,4515.5,529.1,313.5,15992.900000000001,92351.6,3723.5000000000005,17106.100000000002,544.5,107.80000000000001,2533.3,2003.1000000000001
,,,,,,,,638,2025.1000000000001,13800.6,19582.2,7232.500000000001,776.6,1029.6000000000001,10632.6,13921.6,47851.100000000006,13208.800000000001,19395.2,3184.5000000000005,7135.700000000001,9027.7,2014.1000000000001,3295.6000000000004,4576.0,534.6,316.8,16207.400000000001,97018.90000000001,3830.2000000000003,17597.800000000003,561.0,111.10000000000001,2577.3,2037.2000000000003
