Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,368,1533.6000000000001,11989.800000000001,16030.800000000001,5848.2,607.5,856.8000000000001,8811.0,12827.7,39284.1,10316.7,16209.9,2682.9,6068.7,7554.6,1679.4,2778.3,3940.2000000000003,451.8,270.0,13455.9,68333.40000000001,2781.9,13469.4,414.90000000000003,85.5,2286.0,1717.2
,,,,,,,,369,1696.5,12870.0,18011.7,6309.0,654.3000000000001,948.6,9712.800000000001,13797.9,42649.200000000004,11379.6,17790.3,2944.8,6522.3,8118.900000000001,1804.5,2986.2000000000003,4237.2,486.0,289.8,14469.300000000001,75524.40000000001,3078.0,14904.9,459.0,94.5,2442.6,1836.0
,,,,,,,,370,1776.6000000000001,13876.2,18783.9,6588.900000000001,683.1,992.7,10175.4,14283.0,45517.5,11828.7,18397.8,3044.7000000000003,6646.5,8274.6,1839.6000000000001,3042.9,4369.5,500.40000000000003,299.7,14921.1,80615.7,3213.9,15559.2,479.7,99.0,2498.4,1877.4
,,,,,,,,371,1815.3,14443.2,18966.600000000002,6766.2,702.0,1007.1,10358.1,14360.4,47043.0,11986.2,18525.600000000002,3066.3,6692.400000000001,8330.4,1852.2,3064.5,4425.3,506.7,302.40000000000003,15111.0,84991.5,3283.2000000000003,15902.1,489.6,100.8,2520.9,1894.5
,,,,,,,,372,1869.3,14678.1,19155.600000000002,6886.8,713.7,1021.5,10522.800000000001,14427.9,47760.3,12266.1,18513.0,3063.6,6689.7,8327.7,1851.3,3062.7000000000003,4507.2,516.6,307.8,15391.800000000001,89459.1,3352.5,16236.0,501.3,102.60000000000001,2540.7000000000003,1908.9
,,,,,,,,373,1931.4,14910.300000000001,19547.100000000002,7017.3,728.1,1024.2,10558.800000000001,14711.4,48561.3,12618.9,18840.600000000002,3118.5,6739.2,8389.800000000001,1864.8,3085.2000000000003,4561.2,522.0,312.3,15576.300000000001,91891.8,3414.6,16535.7,509.40000000000003,104.4,2552.4,1917.9
,,,,,,,,374,1979.1000000000001,15104.7,20151.9,7086.6,735.3000000000001,1032.3,10623.6,14926.5,49437.9,12997.800000000001,19175.4,3173.4,6775.2,8434.800000000001,1874.7,3102.3,4605.3,527.4,315.0,15726.6,95989.5,3474.9,16829.100000000002,518.4,106.2,2554.2000000000003,1920.6000000000001
,,,,,,,,375,1994.4,15175.800000000001,20478.600000000002,7145.1,741.6,1039.5,10699.2,15030.9,50003.1,13183.2,19374.3,3206.7000000000003,6789.6,8451.9,1878.3,3108.6,4647.6,532.8000000000001,317.7,15871.5,98569.8,3474.9,16825.5,518.4,106.2,2562.3,1926.0
,,,,,,,,376,2042.1000000000001,15199.2,21186.0,7255.8,752.4,1054.8,10844.1,15264.0,50660.1,13513.5,19846.8,3285.0,6875.1,8557.2,1901.7,3147.3,4699.8,538.2,321.3,16051.5,101373.3,3502.8,16966.8,522.9,107.10000000000001,2574.9,1935.0
,,,,,,,,377,2008.8,15289.2,21819.600000000002,7349.400000000001,761.4,1052.1000000000001,10782.0,15474.6,51350.4,13471.2,20230.2,3348.9,6905.7,8594.1,1910.7,3160.8,4653.0,533.7,318.6,15892.2,103612.5,3489.3,16895.7,521.1,107.10000000000001,2562.3,1926.0
,,,,,,,,378,2011.5,15140.7,22459.5,7403.400000000001,767.7,1060.2,10820.7,15636.6,51708.6,13497.300000000001,20395.8,3375.9,6935.400000000001,8630.1,1918.8,3175.2000000000003,4640.400000000001,531.9,317.7,15847.2,104929.2,3483.0,16866.9,519.3000000000001,107.10000000000001,2556.9,1921.5
,,,,,,,,379,2034.0,15043.5,22765.5,7395.3,766.8000000000001,1081.8,11006.1,15770.7,51871.5,13735.800000000001,20583.0,3406.5,6991.2,8700.300000000001,1934.1000000000001,3201.3,4701.6,538.2,321.3,16056.0,104787.90000000001,3519.0,17044.2,525.6,108.0,2578.5,1937.7
,,,,,,,,380,1993.5,15216.300000000001,22054.5,7331.400000000001,760.5,1072.8,10912.5,15585.300000000001,51671.700000000004,13581.0,20401.2,3376.8,7024.5,8740.800000000001,1943.1000000000001,3215.7000000000003,4671.0,535.5,319.5,15952.5,102552.3,3438.9,16652.7,513.0,105.3,2580.3,1938.6000000000001
,,,,,,,,381,1824.3,15056.1,21383.100000000002,7074.0,732.6,993.6,10105.2,15383.7,50861.700000000004,12510.9,20090.7,3325.5,6668.1,8297.1,1845.0,3052.8,4332.6,495.90000000000003,296.1,14797.800000000001,98903.7,3176.1,15377.4,474.3,97.2,2431.8,1827.0
,,,,,,,,382,1657.8,14192.1,20394.9,6624.0,686.7,909.0,9248.4,14677.2,48604.5,11394.9,18729.9,3100.5,6113.7,7607.7,1692.0,2799.0,3969.0,454.5,271.8,13552.2,95040.0,2874.6,13920.300000000001,429.3,88.2,2232.9,1678.5
,,,,,,,,383,1503.0,13027.5,18270.9,6135.3,635.4,829.8000000000001,8441.1,13749.300000000001,45025.200000000004,10376.1,17046.0,2821.5,5666.400000000001,7051.5,1568.7,2594.7000000000003,3669.3,420.3,251.1,12530.7,88080.3,2613.6,12655.800000000001,390.6,80.10000000000001,2081.7000000000003,1565.1000000000001
,,,,,,,,384,1371.6000000000001,12039.300000000001,16073.1,5625.0,583.2,763.2,7779.6,12800.7,41533.200000000004,9445.5,15456.6,2558.7000000000003,5253.3,6538.5,1453.5,2404.8,3427.2000000000003,392.40000000000003,234.9,11704.5,79586.1,2384.1,11545.2,356.40000000000003,72.9,1959.3,1472.4
,,,,,,,,385,1254.6000000000001,11219.4,14164.2,5247.900000000001,543.6,699.3000000000001,7143.3,11790.0,38371.5,8622.9,14071.5,2329.2000000000003,4948.2,6160.5,1368.9,2265.3,3219.3,369.0,220.5,10993.5,71733.6,2196.0,10634.4,327.6,67.5,1864.8,1401.3
,,,,,,,,386,1185.3,10473.300000000001,12963.6,4932.0,511.2,657.9,6735.6,11122.2,35694.9,8108.1,13140.0,2175.3,4704.3,5857.2,1302.3,2153.7000000000003,3080.7000000000003,352.8,210.6,10521.0,65979.90000000001,2082.6,10086.300000000001,311.40000000000003,63.9,1794.6000000000001,1349.1000000000001
,,,,,,,,387,1155.6000000000001,10071.0,12148.2,4777.2,495.0,644.4,6614.1,10773.0,34159.5,7861.5,12541.5,2075.4,4649.400000000001,5788.8,1286.1000000000001,2127.6,3065.4,351.0,209.70000000000002,10465.2,62028.0,2033.1000000000001,9841.5,303.3,62.1,1791.0,1346.4
,,,,,,,,388,1167.3,9889.2,11612.7,4743.0,492.3,657.9,6769.8,10593.9,33327.0,7904.7,12232.800000000001,2024.1000000000001,4752.900000000001,5919.3,1314.9,2176.2000000000003,3152.7000000000003,360.90000000000003,215.1,10765.800000000001,59346.9,2070.9,10023.300000000001,308.7,63.0,1847.7,1388.7
,,,,,,,,389,1218.6000000000001,10117.800000000001,11457.0,4869.900000000001,504.90000000000003,688.5,7105.5,10690.2,33478.200000000004,8188.2,12422.7,2056.5,5008.5,6237.900000000001,1386.0,2293.2000000000003,3329.1,380.7,227.70000000000002,11366.1,58109.4,2191.5,10613.7,326.7,67.5,1957.5,1471.5
,,,,,,,,390,1345.5,10712.7,12116.7,5108.400000000001,530.1,743.4,7669.8,10998.9,34722.9,9026.1,13253.4,2193.3,5260.5,6552.0,1455.3,2408.4,3593.7000000000003,411.3,245.70000000000002,12271.5,59607.0,2342.7000000000003,11340.9,350.1,71.10000000000001,2070.9,1555.2
,,,,,,,,391,1518.3,11446.2,14036.4,5420.7,562.5,812.7,8380.800000000001,11812.5,36659.700000000004,10212.300000000001,15170.4,2510.1,5634.900000000001,7017.3,1559.7,2580.3,3885.3,444.6,265.5,13267.800000000001,63845.1,2543.4,12316.5,379.8,78.3,2189.7000000000003,1645.2
,,,,,,,,392,1701.0,12422.7,16709.4,5851.8,607.5,897.3000000000001,9225.0,13043.7,40053.6,11437.2,17172.0,2842.2000000000003,6069.6,7557.3,1679.4,2778.3,4192.2,479.7,286.2,14314.5,69761.7,2807.1,13594.5,419.40000000000003,86.4,2334.6,1754.1000000000001
,,,,,,,,393,1891.8,13488.300000000001,19145.7,6342.3,657.9,985.5,10089.9,14193.9,43711.200000000004,12722.4,19043.100000000002,3151.8,6540.3,8143.2,1809.9,2994.3,4521.6,518.4,309.6,15443.1,77050.8,3085.2000000000003,14940.0,459.90000000000003,94.5,2498.4,1878.3
,,,,,,,,394,1991.7,14580.9,20421.9,6664.5,692.1,1029.6000000000001,10544.4,14619.6,46847.700000000004,13347.0,19887.3,3291.3,6669.0,8302.5,1845.0,3052.8,4683.6,536.4,320.40000000000003,15995.7,82360.8,3222.0,15598.800000000001,480.6,99.0,2558.7000000000003,1923.3
,,,,,,,,395,2046.6000000000001,15239.7,20975.4,6848.1,710.1,1048.5,10764.0,14691.6,48516.3,13595.4,20096.100000000002,3326.4,6688.8,8328.6,1851.3,3062.7000000000003,4759.2,545.4,325.8,16251.300000000001,86526.90000000001,3291.3,15939.0,491.40000000000003,100.8,2577.6,1937.7
,,,,,,,,396,2096.1,15493.5,21444.3,7026.3,729.0,1066.5,10977.300000000001,14730.300000000001,49300.200000000004,13850.1,20193.3,3342.6,6759.0,8415.9,1869.3,3094.2000000000003,4847.400000000001,555.3000000000001,332.1,16556.4,91667.7,3357.0,16257.6,501.3,102.60000000000001,2611.8,1962.9
,,,,,,,,397,2155.5,15772.5,21888.0,7201.8,746.1,1088.1000000000001,11211.300000000001,14838.300000000001,50005.8,14185.800000000001,20556.0,3402.9,6828.3,8503.2,1889.1000000000001,3126.6,4923.0,564.3000000000001,336.6,16812.9,94333.5,3433.5,16628.4,513.0,105.3,2632.5,1978.2
,,,,,,,,398,2193.3,15992.1,22573.8,7340.400000000001,761.4,1113.3,11457.9,14976.9,50766.3,14449.5,20920.5,3463.2000000000003,6883.2,8571.6,1905.3,3150.9,4989.6,571.5,342.0,17041.5,98511.3,3507.3,16983.0,522.9,107.10000000000001,2652.3,1992.6000000000001
,,,,,,,,399,2213.1,16135.2,22930.2,7478.1,774.9,1128.6000000000001,11621.7,14843.7,51323.4,14625.0,21185.100000000002,3506.4,6894.0,8584.2,1907.1000000000001,3155.4,5032.8,576.9,343.8,17188.2,100861.2,3565.8,17271.9,531.9,109.8,2658.6,1998.0
,,,,,,,,400,2230.2000000000003,16232.4,23607.0,7585.2,786.6,1148.4,11799.9,14960.7,51762.6,14820.300000000001,21728.7,3596.4,6959.7,8667.0,1926.0,3186.9,5067.0,580.5,346.5,17304.3,103490.1,3639.6,17626.5,542.7,111.60000000000001,2670.3,2007.0
,,,,,,,,401,2210.4,16398.0,24138.0,7669.8,794.7,1152.0,11812.5,15126.300000000001,52553.700000000004,14768.1,21998.7,3640.5,7011.900000000001,8730.9,1940.4,3210.3,5036.400000000001,576.9,344.7,17199.9,105581.7,3663.9,17739.9,547.2,112.5,2669.4,2006.1000000000001
,,,,,,,,402,2178.9,16233.300000000001,24683.4,7670.7,794.7,1152.9,11786.4,15355.800000000001,52753.5,14672.7,22083.3,3654.9,7016.400000000001,8734.5,1941.3,3211.2000000000003,4995.0,571.5,342.0,17057.7,106761.6,3634.2000000000003,17596.8,542.7,111.60000000000001,2651.4,1992.6000000000001
,,,,,,,,403,2183.4,16065.9,24734.7,7691.400000000001,797.4,1164.6000000000001,11863.800000000001,15514.2,52812.9,14819.4,22122.9,3661.2000000000003,7131.6,8877.6,1972.8,3265.2000000000003,5026.5,576.0,343.8,17164.8,107056.8,3672.0,17777.7,548.1,112.5,2678.4,2012.4
,,,,,,,,404,2126.7000000000003,16174.800000000001,23942.7,7668.0,794.7,1143.9,11648.7,15458.4,52776.9,14513.4,21753.9,3600.9,7175.7,8931.6,1985.4,3285.0,4969.8,568.8000000000001,340.2,16972.2,104567.40000000001,3590.1,17387.100000000002,536.4,109.8,2679.3,2014.2
,,,,,,,,405,1969.2,15921.0,23244.3,7303.5,757.8000000000001,1058.4,10778.4,15300.0,51878.700000000004,13524.300000000001,21456.9,3550.5,6807.6,8473.5,1883.7,3116.7000000000003,4622.400000000001,529.2,315.90000000000003,15787.800000000001,99990.90000000001,3310.2000000000003,16030.800000000001,494.1,101.7,2520.9,1894.5
,,,,,,,,406,1789.2,14945.4,21906.9,6849.0,710.1,963.9,9815.4,14544.9,49453.200000000004,12293.1,19967.4,3304.8,6266.7,7800.3,1734.3,2870.1,4226.400000000001,484.2,288.90000000000003,14434.2,95995.8,2979.0,14426.1,444.6,91.8,2319.3,1742.4
,,,,,,,,407,1630.8,13676.4,19611.0,6331.5,655.2,878.4,8939.7,13691.7,46158.3,11227.5,18198.0,3011.4,5779.8,7194.6,1599.3,2646.0,3914.1,448.2,267.3,13365.9,88812.90000000001,2705.4,13100.4,404.1,82.8,2159.1,1622.7
,,,,,,,,408,1495.8,12552.300000000001,17210.7,5836.5,604.8000000000001,806.4,8224.2,12726.0,42540.3,10277.1,16440.3,2721.6,5366.7,6680.7,1485.0,2457.0,3640.5,416.7,249.3,12435.300000000001,80527.5,2468.7000000000003,11955.6,368.1,75.60000000000001,2024.1000000000001,1521.0
,,,,,,,,409,1376.1000000000001,11689.2,15105.6,5423.400000000001,562.5,744.3000000000001,7609.5,11760.300000000001,39331.8,9459.0,15015.6,2484.9,5043.6,6279.3,1395.0,2309.4,3431.7000000000003,392.40000000000003,234.9,11718.9,72720.90000000001,2293.2000000000003,11106.9,342.0,70.2,1927.8,1449.0
,,,,,,,,410,1308.6000000000001,10837.800000000001,13716.0,5134.5,532.8000000000001,702.9,7204.5,11187.0,36685.8,8965.800000000001,14060.7,2327.4,4840.2,6027.3,1339.2,2215.8,3301.2000000000003,378.0,225.9,11274.300000000001,66983.40000000001,2170.8,10512.9,324.0,66.60000000000001,1867.5,1403.1000000000001
,,,,,,,,411,1282.5,10354.5,12759.300000000001,4950.0,513.9,687.6,7066.8,10719.0,34926.3,8727.300000000001,13366.800000000001,2212.2000000000003,4760.1,5928.3,1316.7,2179.8,3269.7000000000003,375.3,223.20000000000002,11166.300000000001,63123.3,2112.3,10227.6,315.90000000000003,64.8,1853.1000000000001,1392.3
,,,,,,,,412,1303.2,10142.1,12222.9,4906.8,508.5,702.0,7235.1,10536.300000000001,33985.8,8856.0,13122.9,2172.6,4842.900000000001,6031.8,1340.1000000000001,2216.7000000000003,3371.4,386.1,230.4,11510.1,60571.8,2148.3,10401.300000000001,321.3,65.7,1905.3,1431.9
,,,,,,,,413,1371.6000000000001,10328.4,12038.4,5030.1,522.9,738.0,7619.400000000001,10653.300000000001,34152.3,9233.1,13255.2,2194.2000000000003,5118.3,6376.5,1415.7,2343.6,3573.9,408.6,243.9,12204.0,59460.3,2259.0,10941.300000000001,337.5,69.3,2024.1000000000001,1521.0
,,,,,,,,414,1488.6000000000001,10867.5,12636.0,5271.3,547.2,794.7,8218.800000000001,11125.800000000001,35449.200000000004,9995.4,14114.7,2336.4,5391.0,6714.900000000001,1491.3,2467.8,3826.8,438.3,261.90000000000003,13066.2,60847.200000000004,2424.6,11740.5,361.8,73.8,2141.1,1609.2
,,,,,,,,415,1630.8,11502.9,14648.4,5624.1,583.2,869.4,8980.2,11907.9,37522.8,10989.9,16090.2,2663.1,5809.5,7236.0,1607.4,2660.4,4104.900000000001,470.7,280.8,14018.4,65277.9,2658.6,12876.300000000001,396.90000000000003,81.0,2272.5,1708.2
,,,,,,,,416,1782.0,12445.2,17335.8,6016.5,624.6,964.8000000000001,9934.2,12930.300000000001,40689.0,12040.2,18293.4,3028.5,6215.400000000001,7740.0,1719.9,2845.8,4392.900000000001,503.1,300.6,15002.1,71524.8,2960.1,14336.1,441.0,90.9,2411.1,1812.6000000000001
,,,,,,,,417,1973.7,13413.6,19958.4,6492.6,674.1,1065.6000000000001,10930.5,14076.0,44149.5,13382.1,20265.3,3354.3,6682.5,8321.4,1849.5,3060.0,4745.7,543.6,324.90000000000003,16208.1,79020.0,3302.1,15990.300000000001,493.2,101.7,2580.3,1938.6000000000001
,,,,,,,,418,2084.4,14389.2,21407.4,6844.5,710.1,1122.3,11510.1,14544.0,47198.700000000004,14079.6,21140.100000000002,3498.3,6871.5,8557.2,1900.8,3145.5,4952.7,567.0,339.3,16912.8,85389.3,3485.7000000000003,16879.5,521.1,107.10000000000001,2668.5,2004.3
,,,,,,,,419,2148.3,14866.2,22093.2,7028.1,729.0,1138.5,11702.7,14513.4,48612.6,14389.2,21528.9,3563.1,6907.5,8603.1,1910.7,3162.6,5045.400000000001,577.8000000000001,344.7,17229.600000000002,90550.8,3562.2000000000003,17250.3,531.9,108.9,2697.3,2026.8
,,,,,,,,420,2210.4,15082.2,22617.9,7233.3,750.6,1154.7,11904.300000000001,14558.4,49349.700000000004,14698.800000000001,21618.9,3577.5,6965.1,8675.1,1927.8,3188.7000000000003,5157.0,590.4,352.8,17613.0,95844.6,3661.2000000000003,17730.0,546.3000000000001,112.5,2736.0,2056.5
,,,,,,,,421,2268.0,15262.2,23221.8,7412.400000000001,768.6,1175.4,12124.800000000001,14730.300000000001,50165.1,15040.800000000001,22055.4,3650.4,7001.1,8721.0,1937.7,3205.8,5241.6,600.3000000000001,358.2,17900.100000000002,98754.3,3757.5,18194.4,560.7,115.2,2756.7000000000003,2071.8
,,,,,,,,422,2313.9,15366.6,23859.0,7614.0,790.2,1192.5,12295.800000000001,14922.0,50995.8,15337.800000000001,22355.100000000002,3699.9,7126.2,8874.9,1971.9,3262.5,5310.900000000001,608.4,362.7,18136.8,102773.7,3853.8,18665.100000000002,575.1,117.9,2786.4,2094.3
,,,,,,,,423,2328.3,15486.300000000001,24314.4,7793.1,809.1,1206.0,12434.4,14994.0,51618.6,15426.9,22642.2,3747.6,7218.900000000001,8989.2,1997.1000000000001,3304.8,5339.7,612.0,365.40000000000003,18235.8,104700.6,3893.4,18853.2,581.4,119.7,2808.0,2110.5
,,,,,,,,424,2340.9,15497.1,24959.7,7883.1,817.2,1224.9,12607.2,15153.300000000001,51995.700000000004,15536.7,22959.0,3799.8,7316.1,9110.7,2025.0,3348.9,5360.400000000001,614.7,366.3,18305.100000000002,106912.8,3966.3,19206.9,592.2,121.5,2822.4,2122.2000000000003
,,,,,,,,425,2320.2000000000003,15614.1,25584.3,7911.0,819.9,1225.8,12591.9,15302.7,52414.200000000004,15454.800000000001,23097.600000000002,3823.2000000000003,7353.900000000001,9156.6,2034.9,3366.9,5315.400000000001,609.3000000000001,363.6,18154.8,108562.5,3960.9,19181.7,591.3000000000001,121.5,2810.7000000000003,2112.3
,,,,,,,,426,2277.9,15525.0,26007.3,7944.3,823.5,1215.0,12443.4,15462.9,52717.5,15257.7,22935.600000000002,3796.2000000000003,7362.900000000001,9165.6,2037.6000000000001,3370.5,5226.3,599.4,357.3,17848.8,109898.1,3918.6,18974.7,585.0,120.60000000000001,2783.7000000000003,2091.6
,,,,,,,,427,2287.8,15658.2,26108.100000000002,7910.1,819.9,1218.6000000000001,12433.5,15603.300000000001,52895.700000000004,15485.4,22951.8,3798.0,7405.2,9217.800000000001,2049.3,3390.3,5247.0,600.3000000000001,359.1,17919.9,110546.1,3918.6,18976.5,585.0,120.60000000000001,2789.1,2097.0
,,,,,,,,428,2223.0,15903.9,25278.3,7790.400000000001,807.3000000000001,1190.7,12131.1,15508.800000000001,52857.0,15164.1,22807.8,3774.6,7398.0,9208.800000000001,2047.5,3386.7000000000003,5156.1,590.4,352.8,17609.4,108036.90000000001,3790.8,18361.8,566.1,116.10000000000001,2769.3,2080.8
,,,,,,,,429,2062.8,15822.9,24605.100000000002,7535.7,781.2,1094.4,11162.7,15433.2,52224.3,14160.6,22364.100000000002,3701.7000000000003,7020.0,8738.1,1942.2,3213.9,4790.7,549.0,327.6,16361.1,103911.3,3493.8,16915.5,522.0,107.10000000000001,2602.8,1955.7
,,,,,,,,430,1872.0,14918.4,23346.0,7088.400000000001,734.4,997.2,10159.2,14722.2,49959.0,12879.0,20909.7,3461.4,6458.400000000001,8037.0,1787.4,2956.5,4380.3,502.2,299.7,14961.6,100268.1,3146.4,15236.1,469.8,96.3,2393.1,1798.2
,,,,,,,,431,1701.0,13810.5,21024.9,6586.2,683.1,905.4,9229.5,13592.7,46545.3,11732.4,19132.2,3166.2000000000003,5991.3,7456.5,1657.8,2742.3,4030.2000000000003,461.7,275.40000000000003,13761.9,92892.6,2858.4,13842.0,426.6,87.3,2222.1,1670.4
,,,,,,,,432,1568.7,12760.2,18703.8,6084.900000000001,630.9,837.9,8554.5,12807.0,43129.8,10793.7,17366.4,2874.6,5533.2,6887.7,1530.9,2532.6,3770.1,432.0,257.40000000000003,12876.300000000001,83973.6,2608.2000000000003,12627.0,389.7,80.10000000000001,2081.7000000000003,1565.1000000000001
,,,,,,,,433,1456.2,11959.2,16469.100000000002,5674.5,588.6,766.8000000000001,7853.400000000001,12045.6,40184.1,9967.5,15893.1,2630.7000000000003,5220.900000000001,6499.8,1444.5,2390.4,3555.0,407.7,243.0,12138.300000000001,75766.5,2401.2000000000003,11627.1,358.2,73.8,1983.6000000000001,1491.3
,,,,,,,,434,1387.8,11201.4,15084.9,5351.400000000001,555.3000000000001,727.2,7452.0,11337.300000000001,37546.200000000004,9467.1,14899.5,2466.0,4980.6,6201.900000000001,1377.9,2279.7000000000003,3421.8,391.5,234.0,11682.9,69696.0,2259.0,10942.2,337.5,69.3,1916.1000000000001,1440.0
,,,,,,,,435,1349.1000000000001,10735.2,14109.300000000001,5156.1,534.6,710.1,7307.1,10881.9,35829.0,9153.9,14185.800000000001,2347.2000000000003,4891.5,6090.3,1353.6000000000001,2239.2000000000003,3371.4,386.1,230.4,11513.7,65490.3,2206.8,10686.6,330.3,67.5,1894.5,1423.8
,,,,,,,,436,1366.2,10627.2,13553.1,5101.2,528.3000000000001,720.9,7432.2,10713.6,35082.0,9225.0,13826.7,2288.7000000000003,4997.7,6223.5,1382.4,2287.8,3460.5,396.0,236.70000000000002,11817.9,62569.8,2243.7000000000003,10862.1,333.90000000000003,69.3,1950.3,1464.3
,,,,,,,,437,1417.5,10828.800000000001,13463.1,5235.3,543.6,753.3000000000001,7779.6,10854.0,35242.200000000004,9511.2,13963.5,2311.2000000000003,5212.8,6492.6,1442.7,2386.8,3620.7000000000003,414.90000000000003,247.5,12363.300000000001,61389.9,2340.9,11338.2,350.1,71.10000000000001,2041.2,1534.5
,,,,,,,,438,1536.3,11379.6,14116.5,5507.1,570.6,810.9,8379.9,11252.7,36506.700000000004,10287.9,14674.5,2428.2000000000003,5553.0,6916.5,1537.2,2541.6,3897.0,446.40000000000003,266.40000000000003,13308.300000000001,62404.200000000004,2508.3,12146.4,374.40000000000003,77.4,2183.4,1641.6000000000001
,,,,,,,,439,1693.8,12003.300000000001,16086.6,5841.900000000001,605.7,884.7,9137.7,11949.300000000001,38374.200000000004,11353.5,16617.600000000002,2750.4,5956.2,7416.900000000001,1647.9,2727.0,4191.3,479.7,286.2,14311.800000000001,66645.0,2754.0,13332.6,410.40000000000003,84.60000000000001,2315.7000000000003,1739.7
,,,,,,,,440,1879.2,12906.0,18778.5,6267.6,650.7,981.9,10108.800000000001,13040.1,41514.3,12616.2,18600.3,3078.9,6434.1,8012.7,1780.2,2945.7000000000003,4524.3,518.4,309.6,15451.2,72720.90000000001,3105.0,15036.300000000001,463.5,95.4,2474.1,1859.4
,,,,,,,,441,2083.5,13865.4,21486.600000000002,6751.8,700.2,1087.2,11159.1,14219.1,45057.6,13993.2,20517.3,3395.7000000000003,6944.400000000001,8645.4,1921.5,3179.7000000000003,4872.6,558.0,333.90000000000003,16640.100000000002,80654.40000000001,3465.9,16785.0,517.5,106.2,2642.4,1986.3
,,,,,,,,442,2198.7000000000003,14878.800000000001,22824.0,7103.7,736.2,1146.6000000000001,11771.1,14795.1,47879.1,14659.2,21499.2,3558.6,7173.900000000001,8931.6,1984.5,3284.1,5057.1,579.6,345.6,17271.0,87144.3,3688.2000000000003,17859.600000000002,550.8000000000001,113.4,2723.4,2046.6000000000001
,,,,,,,,443,2266.2000000000003,15289.2,23573.7,7329.6,760.5,1170.0,12040.2,14912.1,49197.6,15022.800000000001,21778.2,3604.5,7298.1,9084.6,2018.7,3341.7000000000003,5147.1,589.5,351.90000000000003,17577.0,92465.1,3814.2000000000003,18467.100000000002,569.7,117.0,2763.9,2077.2000000000003
,,,,,,,,444,2326.5,15485.4,23984.100000000002,7511.400000000001,778.5,1189.8,12264.300000000001,15003.9,49853.700000000004,15288.300000000001,21930.3,3629.7000000000003,7403.400000000001,9216.0,2048.4,3389.4,5227.2,599.4,357.3,17854.2,98100.90000000001,3872.7000000000003,18756.0,577.8000000000001,118.8,2797.2000000000003,2102.4
,,,,,,,,445,2367.9,15690.6,24459.3,7709.400000000001,800.1,1212.3,12519.9,15343.2,50534.1,15543.9,22174.2,3670.2000000000003,7508.7,9346.5,2078.1,3438.0,5269.5,603.0,360.90000000000003,17996.4,101168.1,3957.3,19164.600000000002,590.4,121.5,2814.3,2115.0
,,,,,,,,446,2402.1,15935.4,24869.7,7838.1,812.7,1232.1000000000001,12718.800000000001,15583.5,51210.0,15775.2,22333.5,3696.3,7587.900000000001,9443.7,2099.7000000000003,3474.0,5301.900000000001,607.5,362.7,18107.100000000002,105242.40000000001,4004.1,19390.5,597.6,123.3,2821.5,2120.4
,,,,,,,,447,2400.3,16052.4,24900.3,7835.400000000001,812.7,1231.2,12707.1,15678.9,51425.1,15789.6,22237.2,3681.0,7508.7,9345.6,2078.1,3438.0,5284.8,604.8000000000001,361.8,18047.7,107221.5,3968.1,19213.2,592.2,121.5,2790.9,2097.0
,,,,,,,,448,2396.7000000000003,16068.6,25302.600000000002,7773.3,806.4,1215.9,12531.6,15985.800000000001,51548.4,15887.7,22626.0,3744.9,7459.2,9282.6,2064.6,3414.6,5229.0,599.4,357.3,17857.8,108843.3,3893.4,18850.5,581.4,119.7,2752.2000000000003,2068.2000000000003
,,,,,,,,449,2346.3,16164.9,25685.100000000002,7662.6,794.7,1170.9,12039.300000000001,16262.1,52011.0,15670.800000000001,22623.3,3744.0,7447.5,9266.4,2060.1,3410.1,5098.5,583.2,349.2,17412.3,110111.40000000001,3764.7000000000003,18231.3,561.6,115.2,2712.6,2039.4
,,,,,,,,450,2303.1,15999.300000000001,25981.2,7568.1,784.8000000000001,1143.0,11693.7,16402.5,52067.700000000004,15453.9,22583.7,3738.6,7429.5,9243.9,2055.6,3402.0,5013.0,574.2,342.90000000000003,17123.4,110493.90000000001,3663.9,17739.9,547.2,112.5,2687.4,2019.6000000000001
,,,,,,,,451,2287.8,15749.1,25938.9,7517.7,780.3000000000001,1140.3,11620.800000000001,16424.100000000002,51887.700000000004,15450.300000000001,22470.3,3718.8,7422.3,9234.9,2053.8,3398.4,5004.0,573.3000000000001,342.0,17090.100000000002,109598.40000000001,3647.7000000000003,17665.2,543.6,112.5,2685.6,2017.8
,,,,,,,,452,2186.1,15698.7,25065.0,7435.8,771.3000000000001,1114.2,11330.1,16122.6,51536.700000000004,14894.1,22220.100000000002,3677.4,7407.0,9215.1,2049.3,3391.2000000000003,4900.5,561.6,334.8,16737.3,106964.1,3555.0,17216.100000000002,531.0,108.9,2670.3,2007.0
